Date,Open,High,Low,Close,Volume,OpenInterest
2026-09-25 09:15:00,591.1,591.9,589.7,591.8,25553,0
2026-09-25 09:16:00,591.75,594.9,591.75,594.2,28687,0
2026-09-25 09:17:00,594.25,595.5,594.2,594.35,42352,0
2026-09-25 09:18:00,594.2,594.4,592.5,592.65,20511,0
2026-09-25 09:19:00,592.65,593.3,592.2,592.95,32036,0
2026-09-25 09:20:00,592.75,593.0,591.8,591.9,20529,0
2026-09-25 09:21:00,591.85,592.1,590.9,591.65,8752,0
2026-09-25 09:22:00,591.65,593.15,591.55,592.8,16189,0
2026-09-25 09:23:00,592.9,593.5,592.7,593.5,37406,0
2026-09-25 09:24:00,593.2,594.55,593.0,594.1,45612,0
2026-09-25 09:25:00,594.1,594.5,593.7,593.75,13077,0
2026-09-25 09:26:00,593.75,593.85,593.0,593.25,13786,0
2026-09-25 09:27:00,593.25,593.8,593.1,593.8,8198,0
2026-09-25 09:28:00,593.55,594.05,593.3,593.6,8479,0
2026-09-25 09:29:00,593.4,593.85,592.7,593.5,13778,0
2026-09-25 09:30:00,593.3,593.55,592.7,592.9,6926,0
2026-09-25 09:31:00,592.9,594.0,592.8,593.75,4295,0
2026-09-25 09:32:00,593.55,594.4,593.5,594.4,6189,0
2026-09-25 09:33:00,594.25,595.5,594.2,595.5,24489,0
2026-09-25 09:34:00,595.4,596.4,595.4,595.7,38079,0
2026-09-25 09:35:00,595.55,596.2,595.35,596.2,13685,0
2026-09-25 09:36:00,596.2,596.2,595.05,595.05,16494,0
2026-09-25 09:37:00,595.0,595.0,594.1,594.25,8842,0
2026-09-25 09:38:00,594.1,594.75,594.1,594.4,9634,0
2026-09-25 09:39:00,594.4,595.35,594.25,594.45,14028,0
2026-09-25 09:40:00,594.45,594.75,594.3,594.65,6540,0
2026-09-25 09:41:00,594.5,594.65,594.35,594.35,8618,0
2026-09-25 09:42:00,594.35,594.35,593.25,593.5,19403,0
2026-09-25 09:43:00,593.35,593.8,592.2,592.35,30243,0
2026-09-25 09:44:00,592.35,592.65,592.1,592.1,9002,0
2026-09-25 09:45:00,592.1,592.65,592.1,592.1,8363,0
2026-09-25 09:46:00,592.1,592.15,591.5,591.5,14290,0
2026-09-25 09:47:00,591.25,592.15,591.25,591.85,8554,0
2026-09-25 09:48:00,591.85,592.1,591.85,591.95,3340,0
2026-09-25 09:49:00,591.9,592.15,591.9,592.0,7347,0
2026-09-25 09:50:00,592.0,592.7,592.0,592.5,3559,0
2026-09-25 09:51:00,592.45,592.8,592.4,592.75,2776,0
2026-09-25 09:52:00,592.6,592.75,592.05,592.3,6043,0
2026-09-25 09:53:00,592.3,592.55,591.35,591.8,8702,0
2026-09-25 09:54:00,591.8,592.4,591.65,592.15,2919,0
2026-09-25 09:55:00,592.0,592.15,591.9,592.0,4476,0
2026-09-25 09:56:00,591.8,592.9,591.75,592.75,9825,0
2026-09-25 09:57:00,592.65,592.75,592.2,592.5,3296,0
2026-09-25 09:58:00,592.45,592.65,591.8,592.2,6683,0
