Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-18 09:15:00,654.55,656.0,654.25,654.65,1897,0
2026-08-18 09:16:00,654.0,657.3,653.6,655.05,3500,0
2026-08-18 09:17:00,655.0,655.2,652.8,653.15,767,0
2026-08-18 09:18:00,653.2,656.95,653.0,656.95,1973,0
2026-08-18 09:19:00,656.75,659.35,655.2,656.8,2071,0
2026-08-18 09:20:00,657.5,657.75,656.1,657.35,589,0
2026-08-18 09:21:00,657.05,658.2,656.6,657.05,2032,0
2026-08-18 09:22:00,657.25,657.85,657.0,657.55,2113,0
2026-08-18 09:23:00,657.0,657.05,655.75,656.5,1026,0
2026-08-18 09:24:00,656.7,656.9,654.0,654.05,3478,0
2026-08-18 09:25:00,654.45,655.4,654.45,654.85,1412,0
2026-08-18 09:26:00,655.05,655.85,655.05,655.5,188,0
2026-08-18 09:27:00,655.85,656.0,655.5,655.9,463,0
2026-08-18 09:28:00,655.8,655.85,654.1,654.5,929,0
2026-08-18 09:29:00,654.15,654.6,653.8,654.2,1510,0
2026-08-18 09:30:00,654.2,654.5,653.8,653.8,334,0
2026-08-18 09:31:00,654.2,654.2,653.35,653.85,2048,0
2026-08-18 09:32:00,653.85,653.9,653.2,653.75,493,0
2026-08-18 09:33:00,653.75,654.0,653.65,654.0,95,0
2026-08-18 09:34:00,654.0,654.6,654.0,654.25,64,0
2026-08-18 09:35:00,654.6,654.6,653.25,653.5,1324,0
2026-08-18 09:36:00,654.05,654.05,653.5,653.85,16,0
2026-08-18 09:37:00,653.5,653.5,653.45,653.45,278,0
2026-08-18 09:38:00,653.85,653.85,653.2,653.5,527,0
2026-08-18 09:39:00,653.5,653.65,653.3,653.65,356,0
2026-08-18 09:40:00,653.8,654.05,652.25,653.5,1725,0
2026-08-18 09:41:00,653.25,653.3,652.85,653.3,53,0
2026-08-18 09:42:00,653.2,653.25,652.55,652.7,540,0
2026-08-18 09:43:00,652.7,652.7,652.15,652.5,208,0
2026-08-18 09:44:00,652.5,652.6,652.0,652.6,1051,0
2026-08-18 09:45:00,652.6,652.75,652.6,652.75,259,0
2026-08-18 09:46:00,652.9,653.15,652.9,653.1,54,0
2026-08-18 09:47:00,653.15,653.15,653.1,653.15,68,0
2026-08-18 09:48:00,653.15,653.15,653.1,653.15,20,0
2026-08-18 09:49:00,653.15,654.3,653.15,653.85,1528,0
2026-08-18 09:50:00,653.85,653.9,653.8,653.85,43,0
2026-08-18 09:51:00,653.8,653.95,653.5,653.8,132,0
2026-08-18 09:52:00,653.45,654.4,653.25,653.25,2352,0
2026-08-18 09:53:00,653.4,653.4,653.25,653.25,210,0
2026-08-18 09:54:00,653.65,653.65,653.0,653.55,607,0
2026-08-18 09:55:00,653.5,653.5,653.45,653.45,21,0
2026-08-18 09:56:00,653.45,653.45,652.15,652.55,624,0
2026-08-18 09:57:00,652.25,652.7,652.15,652.15,227,0
2026-08-18 09:58:00,652.15,652.15,652.0,652.15,288,0
2026-08-18 09:59:00,652.35,652.75,652.25,652.75,50,0
2026-08-18 10:00:00,652.55,652.75,652.25,652.65,92,0
2026-08-18 10:01:00,652.25,652.25,652.25,652.25,5,0
2026-08-18 10:02:00,652.65,652.75,652.2,652.6,179,0
2026-08-18 10:03:00,652.25,652.25,651.3,652.05,1472,0
2026-08-18 10:04:00,651.65,652.15,651.65,651.9,189,0
2026-08-18 10:05:00,652.45,652.45,652.1,652.1,460,0
2026-08-18 10:06:00,652.8,653.05,650.7,651.2,7963,0
2026-08-18 10:07:00,650.75,651.5,650.7,650.8,681,0
2026-08-18 10:08:00,651.45,651.45,651.05,651.05,47,0
