Date,Open,High,Low,Close,Volume,OpenInterest
2026-09-22 09:15:00,345.2,346.4,345.15,345.2,51370,0
2026-09-22 09:16:00,345.3,345.65,345.1,345.45,47304,0
2026-09-22 09:17:00,345.35,345.55,345.25,345.25,21122,0
2026-09-22 09:18:00,345.25,345.5,345.15,345.2,28863,0
2026-09-22 09:19:00,345.15,345.15,344.45,344.65,38129,0
2026-09-22 09:20:00,344.6,344.9,344.45,344.8,28485,0
2026-09-22 09:21:00,344.8,344.9,344.7,344.85,18684,0
2026-09-22 09:22:00,344.85,344.85,344.7,344.85,11435,0
2026-09-22 09:23:00,344.85,344.95,344.75,344.95,19364,0
2026-09-22 09:24:00,344.95,344.95,344.85,344.85,14685,0
2026-09-22 09:25:00,344.8,344.85,344.5,344.55,19763,0
2026-09-22 09:26:00,344.6,344.6,344.45,344.5,9746,0
2026-09-22 09:27:00,344.55,344.55,344.15,344.15,22063,0
2026-09-22 09:28:00,344.2,344.4,344.1,344.35,29278,0
2026-09-22 09:29:00,344.4,344.7,344.35,344.7,18485,0
2026-09-22 09:30:00,344.7,344.8,344.55,344.7,9489,0
2026-09-22 09:31:00,344.7,344.75,344.65,344.7,5677,0
2026-09-22 09:32:00,344.65,344.7,344.2,344.2,28710,0
2026-09-22 09:33:00,344.15,344.2,343.9,343.9,28886,0
2026-09-22 09:34:00,343.9,344.05,343.8,343.85,38451,0
2026-09-22 09:35:00,343.9,343.95,343.8,343.8,10606,0
2026-09-22 09:36:00,343.85,343.95,343.8,343.95,12052,0
2026-09-22 09:37:00,343.95,344.35,343.9,344.05,18397,0
2026-09-22 09:38:00,344.05,344.15,344.0,344.1,14079,0
2026-09-22 09:39:00,344.1,344.2,344.1,344.15,9131,0
2026-09-22 09:40:00,344.1,344.15,343.9,344.15,35770,0
2026-09-22 09:41:00,344.15,344.5,344.15,344.35,16127,0
2026-09-22 09:42:00,344.35,344.4,344.3,344.35,6513,0
2026-09-22 09:43:00,344.35,344.35,344.1,344.2,13775,0
2026-09-22 09:44:00,344.15,344.15,344.1,344.1,7431,0
2026-09-22 09:45:00,344.15,344.3,344.1,344.2,27191,0
2026-09-22 09:46:00,344.2,344.25,343.8,343.9,23143,0
2026-09-22 09:47:00,343.9,343.95,343.8,343.85,3629,0
2026-09-22 09:48:00,343.8,344.1,343.8,344.0,22580,0
