Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-26 09:15:00,289.5,290.2,288.65,289.55,199514,0
2026-08-26 09:16:00,289.4,290.15,289.0,289.8,74731,0
2026-08-26 09:17:00,289.8,290.8,289.5,289.5,81328,0
2026-08-26 09:18:00,289.5,290.05,289.2,289.4,47125,0
2026-08-26 09:19:00,289.4,290.05,289.2,289.8,87398,0
2026-08-26 09:20:00,290.0,291.8,289.9,291.5,197726,0
2026-08-26 09:21:00,291.4,291.9,291.1,291.3,173793,0
2026-08-26 09:22:00,291.3,291.9,291.3,291.5,115422,0
2026-08-26 09:23:00,291.5,291.6,291.15,291.2,43053,0
2026-08-26 09:24:00,291.15,291.4,290.4,291.1,87254,0
2026-08-26 09:25:00,291.15,291.4,290.8,291.0,50109,0
2026-08-26 09:26:00,290.9,291.25,290.6,291.25,51268,0
2026-08-26 09:27:00,291.1,291.4,290.85,290.85,60494,0
2026-08-26 09:28:00,290.9,291.4,290.85,291.0,68266,0
2026-08-26 09:29:00,291.1,291.55,290.75,290.8,62034,0
2026-08-26 09:30:00,290.8,291.1,290.7,290.75,57988,0
2026-08-26 09:31:00,290.75,291.15,290.65,291.1,30230,0
2026-08-26 09:32:00,290.9,291.25,290.6,291.2,38505,0
2026-08-26 09:33:00,291.2,291.2,290.7,291.1,45734,0
2026-08-26 09:34:00,291.05,291.1,290.85,290.85,17269,0
2026-08-26 09:35:00,290.85,291.0,290.4,290.65,40080,0
2026-08-26 09:36:00,290.65,290.8,290.2,290.25,53819,0
2026-08-26 09:37:00,290.25,290.85,289.8,290.05,114903,0
2026-08-26 09:38:00,290.0,290.6,290.0,290.25,25053,0
2026-08-26 09:39:00,290.4,290.7,290.35,290.65,25984,0
2026-08-26 09:40:00,290.65,290.75,290.5,290.65,7529,0
2026-08-26 09:41:00,290.5,290.7,290.3,290.6,20714,0
2026-08-26 09:42:00,290.55,290.95,290.55,290.85,15656,0
2026-08-26 09:43:00,290.85,291.6,290.85,291.35,79119,0
2026-08-26 09:44:00,291.3,291.65,291.1,291.15,55469,0
2026-08-26 09:45:00,291.15,291.9,291.1,291.8,75523,0
