Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-26 09:15:00,654.0,655.7,651.95,652.3,14466,0
2026-08-26 09:16:00,652.35,653.6,650.95,651.0,20712,0
2026-08-26 09:17:00,651.4,651.45,648.85,649.45,12972,0
2026-08-26 09:18:00,649.45,650.55,647.25,648.95,32334,0
2026-08-26 09:19:00,648.6,650.65,648.05,650.6,11900,0
2026-08-26 09:20:00,650.8,652.3,650.25,651.35,7010,0
2026-08-26 09:21:00,651.5,651.6,650.65,651.55,4733,0
2026-08-26 09:22:00,651.7,652.2,651.2,651.7,7275,0
2026-08-26 09:23:00,651.4,652.25,651.1,651.85,7566,0
2026-08-26 09:24:00,652.0,653.0,652.0,652.65,4442,0
2026-08-26 09:25:00,652.85,653.0,650.1,650.1,19104,0
2026-08-26 09:26:00,650.1,653.6,649.85,653.5,15589,0
2026-08-26 09:27:00,653.45,654.7,653.45,653.85,5591,0
2026-08-26 09:28:00,653.7,653.7,652.45,652.8,3972,0
2026-08-26 09:29:00,652.5,656.35,652.45,655.95,66861,0
2026-08-26 09:30:00,655.95,658.0,655.65,657.4,57416,0
2026-08-26 09:31:00,657.55,660.95,657.55,660.45,30810,0
2026-08-26 09:32:00,660.35,660.35,659.3,659.3,4138,0
2026-08-26 09:33:00,659.25,660.55,658.65,659.15,12122,0
2026-08-26 09:34:00,659.4,659.4,658.0,658.0,1694,0
2026-08-26 09:35:00,658.2,661.5,658.2,661.2,15483,0
2026-08-26 09:36:00,661.0,661.1,658.4,658.4,6495,0
2026-08-26 09:37:00,658.4,658.7,658.0,658.15,7051,0
2026-08-26 09:38:00,658.15,658.85,657.5,658.85,6571,0
2026-08-26 09:39:00,658.85,662.25,658.85,660.7,14307,0
2026-08-26 09:40:00,660.9,661.55,660.9,661.1,8014,0
2026-08-26 09:41:00,661.1,661.8,661.0,661.75,5008,0
2026-08-26 09:42:00,661.55,662.0,661.2,661.4,2639,0
2026-08-26 09:43:00,661.4,662.7,661.2,661.6,7123,0
2026-08-26 09:44:00,661.6,662.35,661.55,662.0,4791,0
2026-08-26 09:45:00,662.0,662.3,661.25,661.25,7102,0
2026-08-26 09:46:00,661.15,662.0,661.0,661.35,3519,0
2026-08-26 09:47:00,661.7,662.3,661.5,662.15,11605,0
2026-08-26 09:48:00,662.15,662.15,661.55,661.6,6059,0
2026-08-26 09:49:00,661.8,663.9,661.7,663.5,16112,0
2026-08-26 09:50:00,663.9,663.9,662.7,663.1,11492,0
2026-08-26 09:51:00,662.9,663.05,661.8,662.0,9199,0
2026-08-26 09:52:00,661.8,661.8,660.15,660.95,20365,0
2026-08-26 09:53:00,661.0,661.15,660.25,660.25,4334,0
2026-08-26 09:54:00,660.45,660.45,657.35,657.95,20863,0
2026-08-26 09:55:00,657.85,659.5,657.85,659.5,10049,0
2026-08-26 09:56:00,659.5,660.0,659.35,659.75,6349,0
2026-08-26 09:57:00,659.45,659.55,658.4,658.4,7046,0
2026-08-26 09:58:00,658.45,658.75,658.35,658.7,3634,0
2026-08-26 09:59:00,658.75,659.35,658.7,658.75,1712,0
2026-08-26 10:00:00,658.8,659.0,658.35,658.9,1345,0
2026-08-26 10:01:00,658.5,659.0,658.25,658.5,3076,0
2026-08-26 10:02:00,658.7,658.7,658.3,658.45,353,0
2026-08-26 10:03:00,658.7,658.7,658.0,658.25,9124,0
2026-08-26 10:04:00,658.05,658.6,657.3,658.25,7538,0
2026-08-26 10:05:00,658.4,658.4,658.25,658.35,1128,0
2026-08-26 10:06:00,658.4,658.55,658.3,658.3,1233,0
2026-08-26 10:07:00,658.3,658.35,658.0,658.1,946,0
2026-08-26 10:08:00,658.15,658.25,658.0,658.2,578,0
2026-08-26 10:09:00,658.0,658.9,658.0,658.6,3085,0
2026-08-26 10:10:00,658.15,659.45,658.15,658.45,5114,0
2026-08-26 10:11:00,658.85,658.85,658.15,658.7,2983,0
2026-08-26 10:12:00,658.4,658.65,658.3,658.45,1427,0
2026-08-26 10:13:00,658.3,659.25,658.05,659.1,5880,0
2026-08-26 10:14:00,658.9,659.25,658.4,658.4,4312,0
2026-08-26 10:15:00,658.4,658.5,658.1,658.3,1513,0
2026-08-26 10:16:00,658.1,658.4,658.1,658.2,542,0
2026-08-26 10:17:00,658.05,658.35,658.0,658.35,4102,0
2026-08-26 10:18:00,658.4,661.45,658.2,661.2,9587,0
2026-08-26 10:19:00,661.3,662.0,661.2,662.0,9326,0
2026-08-26 10:20:00,662.0,662.0,660.55,660.55,3410,0
2026-08-26 10:21:00,660.85,661.95,660.4,661.2,5801,0
2026-08-26 10:22:00,661.5,663.0,661.35,662.65,14220,0
2026-08-26 10:23:00,662.65,663.4,661.95,662.3,12999,0
2026-08-26 10:24:00,662.0,662.8,662.0,662.45,3321,0
2026-08-26 10:25:00,662.7,662.85,662.2,662.65,4806,0
2026-08-26 10:26:00,662.7,663.5,662.0,663.2,15171,0
2026-08-26 10:27:00,663.15,664.2,662.6,662.8,19767,0
2026-08-26 10:28:00,662.8,663.05,662.6,662.75,8055,0
2026-08-26 10:29:00,662.6,662.8,662.2,662.2,3747,0
2026-08-26 10:30:00,662.2,662.4,661.1,661.45,4620,0
2026-08-26 10:31:00,661.25,661.45,661.0,661.45,5145,0
2026-08-26 10:32:00,661.2,662.35,661.2,662.3,3062,0
2026-08-26 10:33:00,662.05,662.35,661.65,661.7,2926,0
2026-08-26 10:34:00,661.9,662.35,661.6,662.35,3679,0
2026-08-26 10:35:00,662.1,662.55,662.1,662.25,3229,0
2026-08-26 10:36:00,662.1,662.7,661.95,662.15,3109,0
2026-08-26 10:37:00,661.8,662.3,661.55,662.1,3324,0
2026-08-26 10:38:00,662.1,662.95,661.85,662.3,4890,0
2026-08-26 10:39:00,662.25,662.25,661.85,662.05,2720,0
2026-08-26 10:40:00,662.0,662.05,661.5,661.75,3964,0
2026-08-26 10:41:00,661.7,661.8,661.45,661.5,3459,0
2026-08-26 10:42:00,661.45,661.55,661.15,661.55,2757,0
2026-08-26 10:43:00,661.55,661.9,661.15,661.5,3817,0
2026-08-26 10:44:00,661.5,661.8,661.45,661.7,3281,0
2026-08-26 10:45:00,661.7,661.8,661.3,661.6,2387,0
2026-08-26 10:46:00,661.6,661.75,661.55,661.55,2343,0
2026-08-26 10:47:00,661.6,661.6,661.1,661.35,2543,0
2026-08-26 10:48:00,661.3,661.55,661.2,661.45,2669,0
2026-08-26 10:49:00,661.45,661.65,661.35,661.5,2701,0
2026-08-26 10:50:00,661.35,661.5,661.0,661.45,2974,0
2026-08-26 10:51:00,661.4,661.4,661.0,661.3,3318,0
2026-08-26 10:52:00,661.3,661.4,661.05,661.4,2958,0
2026-08-26 10:53:00,661.25,661.4,661.1,661.4,2997,0
2026-08-26 10:54:00,661.35,661.55,661.05,661.3,3720,0
2026-08-26 10:55:00,661.45,661.65,661.2,661.65,2972,0
2026-08-26 10:56:00,661.4,661.45,660.25,660.9,8606,0
2026-08-26 10:57:00,660.85,660.9,660.5,660.9,2852,0
2026-08-26 10:58:00,660.9,661.3,660.9,661.25,3047,0
2026-08-26 10:59:00,661.25,661.4,660.45,661.05,3958,0
2026-08-26 11:00:00,661.05,661.05,660.6,660.95,3194,0
2026-08-26 11:01:00,660.9,661.15,660.55,661.15,2720,0
2026-08-26 11:02:00,660.75,661.1,660.6,661.0,2732,0
2026-08-26 11:03:00,661.0,661.0,660.35,660.4,2932,0
2026-08-26 11:04:00,660.4,660.4,659.1,659.75,6640,0
2026-08-26 11:05:00,659.75,659.75,659.1,659.55,3838,0
2026-08-26 11:06:00,659.55,659.55,659.05,659.4,3032,0
2026-08-26 11:07:00,659.3,659.3,658.8,659.3,4954,0
2026-08-26 11:08:00,659.05,659.65,659.0,659.45,3896,0
2026-08-26 11:09:00,659.45,659.65,659.15,659.55,2696,0
2026-08-26 11:10:00,659.2,659.6,659.05,659.55,3482,0
2026-08-26 11:11:00,659.5,659.5,658.95,659.0,2699,0
2026-08-26 11:12:00,659.0,659.65,659.0,659.65,3898,0
2026-08-26 11:13:00,659.45,659.65,659.15,659.15,3055,0
2026-08-26 11:14:00,659.5,659.7,659.3,659.7,2394,0
2026-08-26 11:15:00,659.45,659.7,659.45,659.7,2400,0
2026-08-26 11:16:00,659.7,660.8,659.45,660.55,4918,0
2026-08-26 11:17:00,660.45,660.5,659.5,659.55,2722,0
2026-08-26 11:18:00,659.7,660.45,659.6,660.4,3946,0
2026-08-26 11:19:00,660.45,660.6,659.9,660.1,3884,0
2026-08-26 11:20:00,660.35,660.55,660.1,660.45,3775,0
2026-08-26 11:21:00,660.2,660.25,659.75,660.25,5260,0
2026-08-26 11:22:00,660.0,660.65,659.65,660.4,8785,0
2026-08-26 11:23:00,660.35,660.35,660.0,660.25,3143,0
2026-08-26 11:24:00,660.25,660.55,660.0,660.4,3220,0
2026-08-26 11:25:00,660.55,660.65,660.4,660.5,2454,0
2026-08-26 11:26:00,660.6,660.6,659.55,660.05,4527,0
2026-08-26 11:27:00,660.2,660.4,660.05,660.4,2398,0
2026-08-26 11:28:00,660.4,660.55,660.2,660.45,3460,0
2026-08-26 11:29:00,660.15,660.45,660.0,660.4,4537,0
2026-08-26 11:30:00,660.4,660.5,660.0,660.1,3307,0
2026-08-26 11:31:00,660.1,660.2,659.8,660.2,2977,0
2026-08-26 11:32:00,660.2,660.45,659.75,660.4,4118,0
2026-08-26 11:33:00,660.4,660.45,659.95,660.45,2615,0
2026-08-26 11:34:00,660.4,660.8,660.2,660.75,3297,0
2026-08-26 11:35:00,660.75,661.5,660.2,661.5,8603,0
2026-08-26 11:36:00,661.5,661.5,661.0,661.35,2917,0
2026-08-26 11:37:00,661.35,661.4,660.8,661.35,6987,0
2026-08-26 11:38:00,661.2,661.3,661.0,661.15,3378,0
2026-08-26 11:39:00,661.2,661.25,660.8,660.8,3356,0
2026-08-26 11:40:00,661.0,661.25,661.0,661.25,4783,0
