Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-26 09:15:00,1245.0,1245.0,1236.0,1237.6,9013,0
2026-08-26 09:16:00,1237.0,1239.2,1236.6,1239.1,2071,0
2026-08-26 09:17:00,1239.1,1239.1,1232.0,1232.5,8496,0
2026-08-26 09:18:00,1233.4,1235.0,1229.0,1229.0,4225,0
2026-08-26 09:19:00,1229.0,1232.1,1228.1,1231.7,4042,0
2026-08-26 09:20:00,1231.0,1231.1,1228.0,1230.9,7096,0
2026-08-26 09:21:00,1230.9,1230.9,1229.0,1230.0,3182,0
2026-08-26 09:22:00,1230.2,1230.4,1228.8,1230.4,5092,0
2026-08-26 09:23:00,1230.6,1230.9,1229.0,1229.6,3021,0
2026-08-26 09:24:00,1230.1,1230.9,1229.0,1229.9,2211,0
2026-08-26 09:25:00,1230.9,1230.9,1229.7,1229.9,1878,0
2026-08-26 09:26:00,1229.7,1229.7,1228.5,1228.7,5423,0
2026-08-26 09:27:00,1229.3,1233.2,1227.0,1232.4,12497,0
2026-08-26 09:28:00,1231.9,1232.0,1228.6,1229.7,2956,0
2026-08-26 09:29:00,1229.1,1229.5,1228.0,1228.6,7390,0
2026-08-26 09:30:00,1228.6,1228.6,1225.9,1228.6,7661,0
2026-08-26 09:31:00,1228.4,1229.3,1227.7,1228.5,3436,0
2026-08-26 09:32:00,1228.5,1229.8,1228.4,1229.5,2938,0
2026-08-26 09:33:00,1229.6,1230.3,1229.0,1229.6,3499,0
2026-08-26 09:34:00,1229.3,1230.0,1228.5,1229.9,1461,0
2026-08-26 09:35:00,1230.0,1230.2,1228.6,1229.1,1950,0
2026-08-26 09:36:00,1229.5,1230.2,1228.9,1230.2,698,0
2026-08-26 09:37:00,1230.2,1230.9,1230.1,1230.2,1185,0
2026-08-26 09:38:00,1230.2,1231.7,1229.3,1230.4,4244,0
2026-08-26 09:39:00,1230.4,1230.5,1229.8,1230.3,692,0
2026-08-26 09:40:00,1230.3,1231.3,1230.1,1230.8,1457,0
2026-08-26 09:41:00,1230.6,1230.8,1230.2,1230.8,1571,0
2026-08-26 09:42:00,1230.5,1231.5,1230.4,1231.5,3013,0
2026-08-26 09:43:00,1231.5,1232.2,1231.2,1231.6,1507,0
2026-08-26 09:44:00,1231.6,1232.2,1231.3,1232.0,2375,0
2026-08-26 09:45:00,1232.0,1232.0,1229.1,1230.0,3946,0
2026-08-26 09:46:00,1230.0,1230.3,1229.5,1230.2,811,0
2026-08-26 09:47:00,1230.2,1230.3,1229.3,1230.0,432,0
2026-08-26 09:48:00,1230.0,1230.3,1229.2,1230.0,1142,0
2026-08-26 09:49:00,1229.7,1230.3,1229.7,1230.3,1607,0
2026-08-26 09:50:00,1230.3,1232.5,1229.7,1231.9,8748,0
2026-08-26 09:51:00,1232.0,1233.9,1232.0,1233.9,5361,0
2026-08-26 09:52:00,1233.9,1235.0,1233.6,1234.9,5624,0
2026-08-26 09:53:00,1234.3,1234.9,1234.0,1234.7,598,0
2026-08-26 09:54:00,1234.5,1234.5,1233.1,1233.9,1505,0
2026-08-26 09:55:00,1233.9,1234.5,1233.9,1234.5,1912,0
2026-08-26 09:56:00,1234.5,1236.0,1234.0,1235.8,4799,0
2026-08-26 09:57:00,1235.8,1236.6,1235.3,1236.0,1714,0
2026-08-26 09:58:00,1235.9,1235.9,1234.5,1235.0,7315,0
2026-08-26 09:59:00,1234.7,1235.3,1234.2,1234.9,1098,0
2026-08-26 10:00:00,1234.8,1236.0,1234.8,1235.9,1935,0
2026-08-26 10:01:00,1235.5,1235.9,1235.0,1235.8,741,0
2026-08-26 10:02:00,1235.8,1235.8,1235.1,1235.3,496,0
2026-08-26 10:03:00,1234.8,1235.0,1234.5,1235.0,682,0
2026-08-26 10:04:00,1235.0,1235.2,1234.3,1235.2,747,0
2026-08-26 10:05:00,1235.2,1237.0,1234.9,1236.8,3846,0
2026-08-26 10:06:00,1236.4,1236.8,1235.8,1236.6,424,0
2026-08-26 10:07:00,1236.5,1236.5,1235.2,1235.4,357,0
2026-08-26 10:08:00,1235.4,1235.8,1235.4,1235.5,111,0
2026-08-26 10:09:00,1235.8,1236.0,1234.9,1234.9,759,0
2026-08-26 10:10:00,1234.6,1235.3,1234.1,1235.0,685,0
2026-08-26 10:11:00,1235.0,1235.0,1234.2,1234.2,515,0
2026-08-26 10:12:00,1234.2,1234.4,1234.0,1234.4,774,0
2026-08-26 10:13:00,1234.3,1234.4,1234.3,1234.4,293,0
2026-08-26 10:14:00,1234.4,1234.5,1234.3,1234.5,802,0
2026-08-26 10:15:00,1234.4,1234.5,1233.6,1234.2,2017,0
2026-08-26 10:16:00,1234.2,1234.9,1233.0,1233.9,1569,0
2026-08-26 10:17:00,1233.7,1234.3,1233.5,1234.1,964,0
2026-08-26 10:18:00,1234.0,1234.1,1233.5,1233.9,242,0
2026-08-26 10:19:00,1233.6,1233.9,1233.5,1233.8,249,0
2026-08-26 10:20:00,1233.9,1234.4,1233.5,1234.0,680,0
2026-08-26 10:21:00,1233.5,1234.2,1233.5,1234.0,406,0
2026-08-26 10:22:00,1234.0,1234.0,1233.3,1234.0,701,0
2026-08-26 10:23:00,1233.7,1234.0,1232.4,1232.6,1069,0
2026-08-26 10:24:00,1232.7,1233.4,1232.3,1233.4,1469,0
2026-08-26 10:25:00,1233.0,1233.6,1232.8,1233.3,850,0
2026-08-26 10:26:00,1233.3,1233.3,1233.1,1233.3,39,0
2026-08-26 10:27:00,1233.2,1233.3,1233.2,1233.3,1919,0
2026-08-26 10:28:00,1233.2,1233.5,1232.8,1233.1,1838,0
2026-08-26 10:29:00,1233.0,1233.3,1232.5,1233.3,856,0
2026-08-26 10:30:00,1233.1,1233.4,1232.4,1232.9,1091,0
2026-08-26 10:31:00,1232.9,1233.5,1232.7,1233.2,1720,0
2026-08-26 10:32:00,1233.2,1233.5,1232.7,1233.1,985,0
2026-08-26 10:33:00,1232.9,1233.7,1232.7,1233.6,1291,0
2026-08-26 10:34:00,1233.6,1234.0,1233.0,1233.8,2252,0
2026-08-26 10:35:00,1233.5,1233.8,1233.4,1233.6,653,0
2026-08-26 10:36:00,1233.6,1234.1,1233.3,1233.9,266,0
2026-08-26 10:37:00,1233.6,1234.5,1233.6,1234.0,144,0
2026-08-26 10:38:00,1234.0,1234.5,1233.9,1234.5,55,0
2026-08-26 10:39:00,1234.1,1234.8,1233.5,1234.5,813,0
2026-08-26 10:40:00,1234.5,1234.8,1233.9,1234.8,483,0
2026-08-26 10:41:00,1234.7,1234.7,1233.9,1234.5,411,0
2026-08-26 10:42:00,1234.2,1234.2,1234.2,1234.2,6,0
2026-08-26 10:43:00,1233.9,1234.2,1233.1,1234.1,645,0
2026-08-26 10:44:00,1234.0,1234.0,1233.4,1234.0,68,0
2026-08-26 10:45:00,1234.0,1234.0,1233.4,1233.7,59,0
2026-08-26 10:46:00,1233.7,1233.7,1233.0,1233.4,152,0
2026-08-26 10:47:00,1233.4,1233.7,1233.2,1233.4,196,0
2026-08-26 10:48:00,1233.4,1233.4,1233.3,1233.4,92,0
2026-08-26 10:49:00,1233.4,1233.9,1233.1,1233.6,435,0
2026-08-26 10:50:00,1233.7,1234.8,1233.2,1234.8,2267,0
