Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-20 09:15:00,1089.7,1099.2,1086.3,1096.8,228156,0
2026-08-20 09:16:00,1097.3,1100.09,1095.09,1096.7,97889,0
2026-08-20 09:17:00,1096.9,1099.8,1096.4,1099.59,119519,0
2026-08-20 09:18:00,1099.7,1101.2,1097.4,1097.9,136813,0
2026-08-20 09:19:00,1098.0,1100.3,1097.3,1098.2,121916,0
2026-08-20 09:20:00,1098.2,1099.0,1094.09,1094.8,56617,0
2026-08-20 09:21:00,1094.8,1096.9,1094.0,1095.8,21212,0
2026-08-20 09:22:00,1096.0,1096.0,1093.2,1093.59,23069,0
2026-08-20 09:23:00,1093.59,1094.2,1092.2,1092.9,26264,0
2026-08-20 09:24:00,1093.09,1095.3,1093.09,1093.9,23846,0
2026-08-20 09:25:00,1094.0,1094.7,1093.4,1093.59,19032,0
2026-08-20 09:26:00,1094.09,1096.8,1093.5,1095.8,24028,0
2026-08-20 09:27:00,1096.0,1098.0,1095.59,1095.8,30108,0
2026-08-20 09:28:00,1096.2,1098.0,1096.0,1097.2,37224,0
2026-08-20 09:29:00,1097.09,1097.3,1095.2,1095.5,16085,0
2026-08-20 09:30:00,1095.8,1096.8,1095.59,1096.09,19048,0
2026-08-20 09:31:00,1096.4,1097.0,1095.8,1096.5,13722,0
2026-08-20 09:32:00,1096.09,1096.9,1095.9,1096.2,6522,0
2026-08-20 09:33:00,1096.2,1096.2,1093.5,1094.09,9659,0
2026-08-20 09:34:00,1094.0,1094.9,1093.59,1094.09,6280,0
2026-08-20 09:35:00,1094.3,1095.3,1094.0,1095.0,10028,0
2026-08-20 09:36:00,1095.0,1095.8,1093.8,1094.0,12381,0
2026-08-20 09:37:00,1094.0,1094.4,1093.59,1093.8,2618,0
2026-08-20 09:38:00,1094.2,1094.2,1093.0,1093.09,3814,0
2026-08-20 09:39:00,1093.3,1093.7,1092.5,1093.3,10551,0
2026-08-20 09:40:00,1093.2,1093.9,1093.09,1093.7,7219,0
2026-08-20 09:41:00,1094.0,1095.0,1093.8,1094.5,6682,0
2026-08-20 09:42:00,1094.5,1094.7,1093.2,1093.8,16257,0
2026-08-20 09:43:00,1093.59,1093.8,1093.5,1093.59,2290,0
2026-08-20 09:44:00,1093.7,1095.4,1093.5,1094.8,8251,0
2026-08-20 09:45:00,1094.59,1095.8,1094.59,1095.0,13103,0
2026-08-20 09:46:00,1095.0,1095.0,1093.09,1094.0,36733,0
2026-08-20 09:47:00,1094.0,1094.0,1092.9,1093.4,5032,0
2026-08-20 09:48:00,1093.5,1094.0,1093.4,1093.8,2766,0
2026-08-20 09:49:00,1094.0,1094.3,1092.09,1092.4,9370,0
2026-08-20 09:50:00,1092.59,1093.0,1092.3,1092.5,8675,0
2026-08-20 09:51:00,1092.9,1092.9,1092.09,1092.59,5819,0
2026-08-20 09:52:00,1092.7,1093.4,1092.7,1093.3,1435,0
2026-08-20 09:53:00,1093.3,1093.7,1092.59,1093.5,2877,0
2026-08-20 09:54:00,1093.3,1094.4,1093.09,1093.59,10057,0
2026-08-20 09:55:00,1093.59,1095.0,1093.5,1094.8,11842,0
2026-08-20 09:56:00,1094.8,1095.0,1094.09,1094.7,11736,0
2026-08-20 09:57:00,1094.9,1097.0,1094.9,1096.3,46587,0
2026-08-20 09:58:00,1096.5,1096.59,1095.3,1095.8,12084,0
2026-08-20 09:59:00,1095.7,1096.5,1095.5,1096.2,16067,0
2026-08-20 10:00:00,1096.2,1096.59,1095.2,1096.5,25708,0
2026-08-20 10:01:00,1096.59,1096.59,1096.0,1096.2,5720,0
2026-08-20 10:02:00,1096.3,1096.8,1095.8,1096.4,10045,0
2026-08-20 10:03:00,1096.5,1096.8,1096.0,1096.5,6013,0
2026-08-20 10:04:00,1096.5,1097.2,1096.4,1096.8,10702,0
2026-08-20 10:05:00,1097.2,1098.0,1096.3,1096.7,28114,0
2026-08-20 10:06:00,1096.7,1097.0,1096.0,1096.5,8441,0
2026-08-20 10:07:00,1096.5,1096.7,1095.4,1095.4,5096,0
2026-08-20 10:08:00,1095.59,1095.7,1095.0,1095.59,5285,0
2026-08-20 10:09:00,1095.09,1096.4,1095.0,1095.3,10210,0
2026-08-20 10:10:00,1095.3,1097.9,1095.2,1097.3,12527,0
2026-08-20 10:11:00,1097.59,1097.59,1096.3,1096.9,2788,0
2026-08-20 10:12:00,1096.9,1097.2,1096.2,1096.59,2642,0
2026-08-20 10:13:00,1096.59,1097.09,1096.5,1097.0,4221,0
2026-08-20 10:14:00,1097.0,1097.8,1096.8,1097.8,4900,0
2026-08-20 10:15:00,1097.9,1099.0,1097.5,1098.4,33226,0
2026-08-20 10:16:00,1098.7,1098.7,1096.4,1097.0,23865,0
2026-08-20 10:17:00,1097.0,1097.4,1095.7,1096.0,22429,0
2026-08-20 10:18:00,1096.09,1096.7,1095.09,1095.09,22442,0
2026-08-20 10:19:00,1095.4,1095.59,1094.5,1094.5,9408,0
2026-08-20 10:20:00,1094.5,1096.0,1093.7,1094.2,172413,0
2026-08-20 10:21:00,1094.0,1094.5,1093.2,1093.8,20451,0
2026-08-20 10:22:00,1093.9,1094.9,1093.7,1094.0,27063,0
2026-08-20 10:23:00,1094.09,1094.59,1093.9,1094.5,7914,0
2026-08-20 10:24:00,1094.4,1095.0,1093.9,1093.9,35810,0
2026-08-20 10:25:00,1094.0,1094.9,1094.0,1094.8,4825,0
2026-08-20 10:26:00,1094.9,1095.5,1094.2,1094.5,255117,0
2026-08-20 10:27:00,1094.5,1094.9,1093.8,1094.0,88478,0
2026-08-20 10:28:00,1094.0,1094.5,1093.9,1094.2,9235,0
2026-08-20 10:29:00,1094.3,1094.59,1093.8,1094.4,17075,0
2026-08-20 10:30:00,1094.09,1094.5,1093.2,1093.8,31601,0
2026-08-20 10:31:00,1093.8,1094.4,1093.59,1094.0,5340,0
2026-08-20 10:32:00,1094.09,1095.59,1093.9,1095.2,32893,0
2026-08-20 10:33:00,1095.2,1095.7,1095.0,1095.09,10478,0
2026-08-20 10:34:00,1095.09,1095.5,1095.0,1095.09,9357,0
2026-08-20 10:35:00,1095.2,1095.7,1094.9,1095.3,15003,0
2026-08-20 10:36:00,1095.2,1095.8,1095.0,1095.4,12850,0
2026-08-20 10:37:00,1095.4,1095.7,1094.4,1094.9,9758,0
2026-08-20 10:38:00,1094.7,1095.4,1094.59,1095.09,4411,0
2026-08-20 10:39:00,1095.0,1095.3,1094.5,1094.8,4404,0
2026-08-20 10:40:00,1094.8,1095.09,1094.59,1094.59,7500,0
2026-08-20 10:41:00,1094.8,1095.09,1094.2,1095.0,18574,0
2026-08-20 10:42:00,1095.09,1095.09,1094.5,1095.09,8508,0
2026-08-20 10:43:00,1095.09,1095.3,1094.5,1095.09,4374,0
2026-08-20 10:44:00,1095.09,1098.3,1095.09,1097.7,142333,0
2026-08-20 10:45:00,1097.8,1098.59,1097.59,1097.9,19284,0
2026-08-20 10:46:00,1097.9,1098.7,1097.8,1098.5,25072,0
2026-08-20 10:47:00,1098.2,1099.2,1098.0,1098.4,26515,0
2026-08-20 10:48:00,1098.5,1099.7,1098.2,1099.3,30226,0
2026-08-20 10:49:00,1099.09,1099.8,1098.5,1098.59,36351,0
2026-08-20 10:50:00,1098.8,1099.5,1097.8,1097.9,34572,0
2026-08-20 10:51:00,1097.9,1098.3,1097.0,1098.09,18218,0
2026-08-20 10:52:00,1098.09,1098.5,1097.59,1098.3,17267,0
2026-08-20 10:53:00,1098.3,1098.59,1097.9,1098.2,14384,0
2026-08-20 10:54:00,1098.3,1098.7,1098.0,1098.2,17001,0
2026-08-20 10:55:00,1098.3,1099.9,1098.3,1099.09,50991,0
2026-08-20 10:56:00,1099.09,1101.0,1098.9,1100.0,171011,0
2026-08-20 10:57:00,1100.0,1100.5,1099.59,1100.09,23705,0
2026-08-20 10:58:00,1100.2,1101.7,1099.7,1101.0,33711,0
2026-08-20 10:59:00,1101.0,1102.3,1100.3,1100.7,46817,0
2026-08-20 11:00:00,1100.9,1101.2,1100.0,1100.09,37560,0
2026-08-20 11:01:00,1100.2,1101.0,1100.0,1100.8,26479,0
2026-08-20 11:02:00,1100.9,1101.0,1100.0,1100.09,18521,0
