Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-07 09:05:00,387.7,387.7,387.7,387.7,1,110
2026-08-07 09:06:00,387.7,387.7,387.7,387.7,0,110
2026-08-07 09:07:00,388.05,388.05,388.0,388.0,3,111
2026-08-07 09:08:00,388.1,388.1,388.1,388.1,1,111
2026-08-07 09:09:00,388.1,388.1,388.1,388.1,0,111
2026-08-07 09:10:00,388.1,388.1,388.1,388.1,0,111
2026-08-07 09:11:00,388.1,388.1,388.1,388.1,0,111
2026-08-07 09:12:00,388.1,388.1,388.1,388.1,0,111
2026-08-07 09:13:00,388.1,388.1,388.1,388.1,0,111
2026-08-07 09:14:00,388.1,388.1,388.1,388.1,0,111
2026-08-07 09:15:00,388.1,388.1,388.1,388.1,0,111
2026-08-07 09:16:00,388.0,388.0,388.0,388.0,2,112
2026-08-07 09:17:00,388.0,388.0,388.0,388.0,0,112
2026-08-07 09:18:00,388.0,388.0,388.0,388.0,0,112
2026-08-07 09:19:00,388.0,388.0,388.0,388.0,0,112
2026-08-07 09:20:00,388.0,388.0,388.0,388.0,0,112
2026-08-07 09:21:00,388.0,388.0,388.0,388.0,0,112
2026-08-07 09:22:00,388.0,388.0,388.0,388.0,0,112
2026-08-07 09:23:00,388.25,388.25,388.25,388.25,1,113
2026-08-07 09:24:00,388.25,388.25,388.25,388.25,0,113
2026-08-07 09:25:00,388.2,388.2,388.2,388.2,1,113
2026-08-07 09:26:00,388.2,388.2,388.2,388.2,0,113
2026-08-07 09:27:00,388.2,388.2,388.2,388.2,0,113
2026-08-07 09:28:00,387.4,387.4,387.4,387.4,1,113
2026-08-07 09:29:00,387.4,387.4,387.4,387.4,0,113
2026-08-07 09:30:00,387.4,387.4,387.4,387.4,0,113
2026-08-07 09:31:00,388.25,388.25,388.25,388.25,1,113
2026-08-07 09:32:00,388.25,388.25,388.25,388.25,0,113
2026-08-07 09:33:00,388.25,388.25,388.25,388.25,0,113
2026-08-07 09:34:00,388.25,388.25,388.25,388.25,0,113
2026-08-07 09:35:00,388.25,388.25,388.25,388.25,0,113
2026-08-07 09:36:00,387.5,387.5,387.5,387.5,1,113
2026-08-07 09:37:00,387.5,387.5,387.5,387.5,0,113
2026-08-07 09:38:00,387.5,387.5,387.5,387.5,0,113
2026-08-07 09:39:00,387.5,387.5,387.5,387.5,0,113
2026-08-07 09:40:00,387.5,387.5,387.5,387.5,0,113
2026-08-07 09:41:00,387.5,387.5,387.5,387.5,0,113
2026-08-07 09:42:00,388.7,388.7,388.7,388.7,1,114
2026-08-07 09:43:00,387.5,387.5,387.5,387.5,1,114
2026-08-07 09:44:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:45:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:46:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:47:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:48:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:49:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:50:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:51:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:52:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:53:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:54:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:55:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:56:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:57:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:58:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 09:59:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 10:00:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 10:01:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 10:02:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 10:03:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 10:04:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 10:05:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 10:06:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 10:07:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 10:08:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 10:09:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 10:10:00,387.5,387.5,387.5,387.5,0,114
2026-08-07 10:11:00,387.4,388.7,385.1,385.1,11,114
2026-08-07 10:12:00,385.1,385.1,385.1,385.1,0,114
2026-08-07 10:13:00,387.65,387.65,387.65,387.65,1,114
2026-08-07 10:14:00,387.65,387.65,387.65,387.65,0,114
2026-08-07 10:15:00,387.65,387.65,387.65,387.65,0,114
2026-08-07 10:16:00,387.65,387.65,387.65,387.65,0,114
2026-08-07 10:17:00,387.0,387.0,387.0,387.0,1,113
2026-08-07 10:18:00,387.0,387.0,387.0,387.0,0,113
2026-08-07 10:19:00,387.0,387.0,387.0,387.0,0,113
2026-08-07 10:20:00,387.0,387.0,387.0,387.0,0,113
2026-08-07 10:21:00,387.0,387.0,387.0,387.0,0,113
2026-08-07 10:22:00,387.0,387.0,387.0,387.0,0,113
2026-08-07 10:23:00,387.0,387.0,387.0,387.0,0,113
2026-08-07 10:24:00,387.0,387.0,387.0,387.0,0,113
2026-08-07 10:25:00,387.0,387.0,387.0,387.0,0,113
2026-08-07 10:26:00,387.0,387.0,387.0,387.0,0,113
2026-08-07 10:27:00,387.0,387.0,387.0,387.0,0,113
2026-08-07 10:28:00,387.0,387.0,387.0,387.0,0,113
2026-08-07 10:29:00,387.5,387.5,387.5,387.5,1,113
2026-08-07 10:30:00,387.5,387.5,387.5,387.5,0,113
2026-08-07 10:31:00,387.5,387.5,387.5,387.5,0,113
2026-08-07 10:32:00,387.5,387.5,387.5,387.5,0,113
2026-08-07 10:33:00,387.5,387.5,387.5,387.5,0,113
2026-08-07 10:34:00,387.5,387.5,387.5,387.5,0,113
2026-08-07 10:35:00,387.8,387.8,387.8,387.8,1,113
2026-08-07 10:36:00,387.8,387.8,387.8,387.8,0,113
2026-08-07 10:37:00,387.8,387.8,387.8,387.8,0,113
2026-08-07 10:38:00,387.8,387.8,387.8,387.8,0,113
2026-08-07 10:39:00,387.8,387.8,387.8,387.8,0,113
