Date,Open,High,Low,Close,Volume,OpenInterest
2026-09-21 09:15:00,1892.3,1895.7,1882.7,1895.0,16831,0
2026-09-21 09:16:00,1895.3,1897.0,1890.3,1895.6,10060,0
2026-09-21 09:17:00,1895.6,1895.6,1892.3,1893.3,4732,0
2026-09-21 09:18:00,1893.6,1894.4,1892.1,1892.6,2117,0
2026-09-21 09:19:00,1893.5,1893.7,1890.0,1891.1,4294,0
2026-09-21 09:20:00,1891.8,1893.4,1891.7,1892.9,1721,0
2026-09-21 09:21:00,1893.0,1893.0,1889.6,1890.9,1128,0
2026-09-21 09:22:00,1890.3,1893.0,1889.6,1892.4,1834,0
2026-09-21 09:23:00,1892.4,1893.3,1891.0,1891.9,1044,0
2026-09-21 09:24:00,1892.6,1901.0,1892.3,1896.9,4891,0
2026-09-21 09:25:00,1896.8,1897.8,1895.0,1897.0,2528,0
2026-09-21 09:26:00,1897.9,1902.4,1897.0,1900.9,6768,0
2026-09-21 09:27:00,1900.5,1901.5,1898.6,1899.6,6550,0
2026-09-21 09:28:00,1900.0,1901.4,1899.1,1900.1,2364,0
2026-09-21 09:29:00,1900.1,1901.0,1896.9,1899.6,4702,0
2026-09-21 09:30:00,1899.7,1903.0,1899.1,1902.4,2257,0
2026-09-21 09:31:00,1902.5,1902.5,1899.0,1899.2,2450,0
2026-09-21 09:32:00,1898.8,1899.5,1895.2,1897.1,2043,0
2026-09-21 09:33:00,1896.8,1898.9,1896.8,1897.7,1078,0
2026-09-21 09:34:00,1898.7,1898.8,1896.6,1898.0,1063,0
2026-09-21 09:35:00,1897.5,1898.2,1896.8,1897.7,623,0
2026-09-21 09:36:00,1897.7,1899.0,1897.3,1899.0,982,0
2026-09-21 09:37:00,1899.0,1901.5,1897.4,1898.6,2088,0
2026-09-21 09:38:00,1897.5,1898.5,1896.6,1897.4,1366,0
2026-09-21 09:39:00,1898.1,1898.1,1896.5,1897.2,638,0
2026-09-21 09:40:00,1897.2,1897.3,1895.5,1895.5,423,0
2026-09-21 09:41:00,1895.5,1895.8,1894.1,1894.4,2043,0
2026-09-21 09:42:00,1894.1,1894.4,1893.3,1894.0,539,0
2026-09-21 09:43:00,1894.0,1895.2,1893.2,1895.1,934,0
2026-09-21 09:44:00,1895.1,1897.0,1894.8,1896.9,600,0
2026-09-21 09:45:00,1896.0,1896.4,1892.7,1892.7,904,0
2026-09-21 09:46:00,1892.8,1893.7,1891.7,1892.4,1239,0
2026-09-21 09:47:00,1892.0,1893.0,1888.9,1888.9,16530,0
2026-09-21 09:48:00,1890.2,1891.0,1888.8,1890.4,7072,0
2026-09-21 09:49:00,1890.4,1890.4,1889.4,1890.0,288,0
2026-09-21 09:50:00,1889.8,1890.0,1888.1,1890.0,1513,0
2026-09-21 09:51:00,1889.6,1890.1,1888.7,1889.1,631,0
2026-09-21 09:52:00,1889.3,1889.3,1887.1,1887.6,1839,0
2026-09-21 09:53:00,1887.9,1889.3,1887.6,1888.6,3377,0
2026-09-21 09:54:00,1889.1,1889.1,1888.1,1888.1,803,0
2026-09-21 09:55:00,1888.6,1892.7,1888.6,1892.2,1324,0
2026-09-21 09:56:00,1892.2,1893.6,1892.2,1893.0,358,0
2026-09-21 09:57:00,1892.9,1893.5,1892.5,1893.4,380,0
2026-09-21 09:58:00,1892.6,1893.4,1892.5,1893.0,776,0
2026-09-21 09:59:00,1892.7,1893.3,1892.7,1893.2,576,0
2026-09-21 10:00:00,1893.2,1894.9,1892.7,1893.8,1276,0
2026-09-21 10:01:00,1893.7,1893.7,1892.3,1892.3,197,0
2026-09-21 10:02:00,1892.1,1892.7,1891.9,1892.3,492,0
2026-09-21 10:03:00,1892.3,1894.5,1892.3,1894.5,2136,0
2026-09-21 10:04:00,1894.4,1895.1,1894.0,1894.7,803,0
2026-09-21 10:05:00,1895.1,1895.8,1894.8,1895.8,423,0
2026-09-21 10:06:00,1894.8,1894.9,1893.8,1893.8,902,0
2026-09-21 10:07:00,1894.0,1894.2,1891.7,1893.6,1383,0
2026-09-21 10:08:00,1894.0,1894.7,1893.9,1894.6,342,0
2026-09-21 10:09:00,1895.0,1897.3,1893.4,1894.5,956,0
2026-09-21 10:10:00,1894.5,1895.7,1894.5,1895.1,346,0
2026-09-21 10:11:00,1895.1,1895.1,1894.8,1894.8,85,0
2026-09-21 10:12:00,1894.9,1895.2,1894.0,1894.6,830,0
2026-09-21 10:13:00,1894.8,1894.9,1893.4,1893.7,760,0
2026-09-21 10:14:00,1894.0,1894.0,1893.3,1893.6,377,0
2026-09-21 10:15:00,1893.6,1893.8,1893.4,1893.7,345,0
2026-09-21 10:16:00,1893.9,1895.0,1893.7,1895.0,1224,0
2026-09-21 10:17:00,1894.6,1895.6,1894.0,1894.4,1161,0
2026-09-21 10:18:00,1894.0,1895.0,1894.0,1895.0,284,0
2026-09-21 10:19:00,1894.9,1894.9,1894.4,1894.7,289,0
2026-09-21 10:20:00,1894.5,1894.9,1894.4,1894.4,603,0
2026-09-21 10:21:00,1894.4,1894.7,1893.4,1894.7,1166,0
2026-09-21 10:22:00,1895.2,1897.6,1894.7,1897.6,1646,0
2026-09-21 10:23:00,1897.6,1901.2,1897.6,1899.2,2754,0
2026-09-21 10:24:00,1898.9,1899.0,1896.2,1896.4,663,0
2026-09-21 10:25:00,1896.4,1897.3,1895.0,1895.0,479,0
2026-09-21 10:26:00,1895.0,1895.0,1893.8,1894.3,292,0
2026-09-21 10:27:00,1894.3,1894.3,1892.8,1892.8,1197,0
2026-09-21 10:28:00,1893.1,1893.1,1892.1,1892.1,229,0
2026-09-21 10:29:00,1892.2,1892.2,1891.6,1891.6,358,0
2026-09-21 10:30:00,1891.9,1891.9,1891.1,1891.4,652,0
2026-09-21 10:31:00,1891.3,1892.0,1891.3,1892.0,1061,0
2026-09-21 10:32:00,1891.7,1892.0,1891.7,1892.0,198,0
2026-09-21 10:33:00,1892.0,1892.0,1890.1,1892.0,1685,0
2026-09-21 10:34:00,1892.2,1892.6,1892.1,1892.5,429,0
2026-09-21 10:35:00,1892.5,1892.9,1892.3,1892.6,345,0
2026-09-21 10:36:00,1892.5,1892.7,1891.3,1892.0,847,0
2026-09-21 10:37:00,1891.9,1892.0,1891.2,1891.5,452,0
2026-09-21 10:38:00,1891.7,1891.8,1890.0,1890.0,1819,0
2026-09-21 10:39:00,1890.9,1892.6,1890.9,1892.2,950,0
2026-09-21 10:40:00,1891.7,1892.1,1891.3,1891.3,105,0
2026-09-21 10:41:00,1890.7,1891.3,1890.7,1891.3,18,0
2026-09-21 10:42:00,1890.9,1892.8,1890.9,1892.4,931,0
2026-09-21 10:43:00,1892.4,1892.8,1892.1,1892.8,68,0
2026-09-21 10:44:00,1892.7,1893.5,1892.3,1893.4,665,0
2026-09-21 10:45:00,1892.8,1893.7,1892.8,1893.7,81,0
2026-09-21 10:46:00,1893.7,1894.9,1893.7,1894.9,812,0
2026-09-21 10:47:00,1894.8,1894.9,1894.4,1894.4,266,0
2026-09-21 10:48:00,1894.4,1894.5,1893.6,1893.6,715,0
2026-09-21 10:49:00,1893.6,1893.6,1893.4,1893.4,289,0
2026-09-21 10:50:00,1893.5,1894.3,1893.4,1894.3,478,0
2026-09-21 10:51:00,1893.8,1894.3,1893.6,1894.3,369,0
2026-09-21 10:52:00,1894.0,1894.1,1893.8,1893.8,490,0
2026-09-21 10:53:00,1893.8,1893.9,1893.8,1893.8,202,0
2026-09-21 10:54:00,1893.9,1894.0,1893.8,1893.9,600,0
2026-09-21 10:55:00,1893.9,1894.4,1893.8,1894.4,1044,0
2026-09-21 10:56:00,1894.4,1895.0,1894.4,1894.4,741,0
2026-09-21 10:57:00,1894.7,1895.4,1894.4,1895.0,492,0
2026-09-21 10:58:00,1895.0,1895.1,1892.8,1893.4,843,0
2026-09-21 10:59:00,1893.4,1893.9,1893.1,1893.5,547,0
2026-09-21 11:00:00,1893.5,1893.5,1893.2,1893.2,215,0
2026-09-21 11:01:00,1893.3,1895.0,1893.3,1894.6,1483,0
2026-09-21 11:02:00,1894.7,1895.2,1894.0,1895.0,863,0
2026-09-21 11:03:00,1894.9,1895.0,1894.7,1895.0,176,0
2026-09-21 11:04:00,1894.8,1895.0,1894.0,1894.8,765,0
2026-09-21 11:05:00,1894.8,1896.1,1894.3,1896.1,957,0
2026-09-21 11:06:00,1896.1,1896.5,1895.7,1896.1,241,0
2026-09-21 11:07:00,1896.4,1896.4,1895.4,1895.5,451,0
2026-09-21 11:08:00,1895.8,1896.4,1895.5,1896.4,500,0
2026-09-21 11:09:00,1896.5,1898.0,1896.5,1897.0,1306,0
2026-09-21 11:10:00,1896.4,1896.9,1896.4,1896.9,104,0
2026-09-21 11:11:00,1896.6,1897.0,1895.1,1896.8,1196,0
2026-09-21 11:12:00,1896.9,1897.0,1896.6,1896.9,1585,0
2026-09-21 11:13:00,1896.3,1896.9,1892.8,1893.9,2011,0
2026-09-21 11:14:00,1893.3,1893.9,1892.9,1893.6,239,0
2026-09-21 11:15:00,1893.3,1894.0,1893.3,1893.6,525,0
2026-09-21 11:16:00,1893.7,1893.7,1891.9,1892.8,1155,0
2026-09-21 11:17:00,1892.8,1892.9,1892.3,1892.5,153,0
2026-09-21 11:18:00,1892.9,1893.0,1891.0,1891.2,720,0
2026-09-21 11:19:00,1891.1,1891.1,1889.6,1890.7,2684,0
2026-09-21 11:20:00,1890.4,1890.7,1890.1,1890.7,236,0
2026-09-21 11:21:00,1890.5,1890.7,1889.4,1890.1,497,0
2026-09-21 11:22:00,1889.4,1890.8,1888.3,1890.5,738,0
2026-09-21 11:23:00,1889.6,1889.6,1888.2,1889.3,2591,0
2026-09-21 11:24:00,1888.9,1889.3,1888.5,1889.1,262,0
2026-09-21 11:25:00,1888.8,1889.5,1886.0,1886.0,1279,0
2026-09-21 11:26:00,1886.3,1886.3,1885.8,1885.8,478,0
2026-09-21 11:27:00,1886.3,1886.7,1885.2,1886.4,760,0
2026-09-21 11:28:00,1886.1,1886.1,1884.0,1885.5,2536,0
2026-09-21 11:29:00,1885.5,1885.6,1883.3,1883.4,1411,0
2026-09-21 11:30:00,1883.8,1884.8,1883.1,1884.8,1984,0
2026-09-21 11:31:00,1884.8,1885.1,1884.1,1884.9,314,0
2026-09-21 11:32:00,1884.9,1885.0,1883.4,1883.6,1195,0
2026-09-21 11:33:00,1883.8,1884.2,1883.4,1884.2,721,0
2026-09-21 11:34:00,1884.0,1884.3,1883.5,1883.5,1102,0
2026-09-21 11:35:00,1883.5,1884.0,1883.0,1883.4,975,0
2026-09-21 11:36:00,1883.7,1884.1,1883.0,1883.8,495,0
2026-09-21 11:37:00,1883.8,1883.8,1883.2,1883.7,139,0
2026-09-21 11:38:00,1883.8,1884.4,1883.4,1884.0,328,0
2026-09-21 11:39:00,1884.4,1884.4,1883.5,1883.5,140,0
2026-09-21 11:40:00,1883.9,1884.0,1883.5,1884.0,471,0
2026-09-21 11:41:00,1883.7,1884.0,1883.0,1883.6,1764,0
2026-09-21 11:42:00,1884.0,1884.8,1883.4,1884.4,558,0
2026-09-21 11:43:00,1884.9,1884.9,1884.3,1884.9,193,0
2026-09-21 11:44:00,1884.6,1884.9,1884.6,1884.9,106,0
2026-09-21 11:45:00,1885.0,1885.0,1884.5,1885.0,194,0
2026-09-21 11:46:00,1885.0,1885.0,1884.6,1885.0,211,0
2026-09-21 11:47:00,1885.0,1885.0,1884.5,1884.5,1200,0
2026-09-21 11:48:00,1884.7,1886.2,1884.5,1886.2,1936,0
2026-09-21 11:49:00,1885.6,1885.8,1885.3,1885.8,381,0
2026-09-21 11:50:00,1885.8,1886.0,1884.8,1885.2,974,0
2026-09-21 11:51:00,1885.0,1885.1,1884.6,1884.8,923,0
2026-09-21 11:52:00,1884.8,1884.8,1884.0,1884.1,462,0
2026-09-21 11:53:00,1884.0,1884.0,1883.7,1884.0,296,0
2026-09-21 11:54:00,1884.0,1884.0,1883.2,1883.5,628,0
2026-09-21 11:55:00,1883.5,1883.7,1883.0,1883.1,500,0
2026-09-21 11:56:00,1883.3,1883.6,1883.0,1883.3,281,0
2026-09-21 11:57:00,1883.1,1883.6,1883.0,1883.0,205,0
2026-09-21 11:58:00,1883.1,1883.4,1883.1,1883.2,276,0
2026-09-21 11:59:00,1883.1,1885.3,1882.6,1884.0,3372,0
2026-09-21 12:00:00,1884.0,1884.1,1883.3,1883.7,439,0
2026-09-21 12:01:00,1883.8,1884.4,1883.1,1883.6,562,0
2026-09-21 12:02:00,1884.0,1884.0,1879.4,1881.1,6726,0
2026-09-21 12:03:00,1881.9,1883.2,1881.9,1882.9,760,0
2026-09-21 12:04:00,1882.9,1883.0,1882.5,1882.5,236,0
2026-09-21 12:05:00,1882.4,1882.9,1882.2,1882.7,256,0
2026-09-21 12:06:00,1882.5,1883.0,1882.5,1882.8,387,0
2026-09-21 12:07:00,1883.2,1885.5,1882.9,1883.1,2410,0
2026-09-21 12:08:00,1883.2,1884.6,1883.1,1884.0,643,0
2026-09-21 12:09:00,1884.0,1887.0,1883.7,1887.0,1054,0
2026-09-21 12:10:00,1887.1,1887.7,1886.5,1887.2,901,0
2026-09-21 12:11:00,1886.8,1887.2,1886.3,1886.3,518,0
2026-09-21 12:12:00,1886.4,1887.4,1886.4,1887.0,565,0
2026-09-21 12:13:00,1887.0,1887.3,1886.4,1887.3,238,0
2026-09-21 12:14:00,1887.3,1887.4,1886.9,1886.9,219,0
2026-09-21 12:15:00,1886.9,1887.2,1886.2,1886.2,310,0
2026-09-21 12:16:00,1886.1,1886.5,1885.8,1886.1,585,0
2026-09-21 12:17:00,1886.3,1886.9,1886.1,1886.9,1207,0
2026-09-21 12:18:00,1886.5,1886.9,1886.1,1886.8,360,0
2026-09-21 12:19:00,1886.5,1888.3,1886.5,1888.3,898,0
2026-09-21 12:20:00,1887.4,1887.4,1886.4,1886.5,770,0
2026-09-21 12:21:00,1886.5,1886.5,1886.5,1886.5,0,0
2026-09-21 12:22:00,1886.8,1887.0,1886.7,1887.0,162,0
2026-09-21 12:23:00,1887.0,1887.0,1886.8,1886.8,222,0
2026-09-21 12:24:00,1886.8,1888.0,1885.0,1887.4,3907,0
2026-09-21 12:25:00,1886.8,1888.0,1886.8,1887.8,342,0
2026-09-21 12:26:00,1887.8,1888.5,1887.8,1887.9,287,0
2026-09-21 12:27:00,1887.4,1887.9,1887.3,1887.6,207,0
2026-09-21 12:28:00,1887.6,1888.9,1887.6,1888.7,241,0
2026-09-21 12:29:00,1888.9,1889.4,1888.7,1889.1,110,0
2026-09-21 12:30:00,1889.2,1889.3,1888.5,1889.1,1436,0
2026-09-21 12:31:00,1888.7,1888.9,1888.1,1888.7,845,0
2026-09-21 12:32:00,1888.9,1889.1,1888.3,1889.0,527,0
2026-09-21 12:33:00,1889.0,1889.9,1889.0,1889.6,359,0
2026-09-21 12:34:00,1889.4,1889.6,1889.1,1889.6,652,0
2026-09-21 12:35:00,1889.6,1889.9,1889.2,1889.2,339,0
2026-09-21 12:36:00,1889.2,1890.0,1889.2,1889.7,548,0
2026-09-21 12:37:00,1889.7,1890.0,1889.3,1889.3,167,0
2026-09-21 12:38:00,1889.3,1890.0,1889.3,1889.7,281,0
2026-09-21 12:39:00,1889.8,1889.9,1889.5,1889.9,155,0
2026-09-21 12:40:00,1889.5,1889.9,1889.5,1889.7,236,0
2026-09-21 12:41:00,1889.8,1889.8,1889.2,1889.7,705,0
2026-09-21 12:42:00,1889.5,1889.5,1889.2,1889.3,755,0
2026-09-21 12:43:00,1889.3,1889.4,1889.3,1889.3,215,0
2026-09-21 12:44:00,1889.3,1889.4,1888.3,1888.3,1336,0
2026-09-21 12:45:00,1888.3,1889.3,1888.3,1889.2,573,0
2026-09-21 12:46:00,1889.2,1889.2,1888.8,1888.8,230,0
2026-09-21 12:47:00,1889.2,1889.2,1888.7,1889.0,302,0
2026-09-21 12:48:00,1888.7,1889.8,1888.7,1889.4,991,0
2026-09-21 12:49:00,1889.6,1890.2,1889.4,1890.2,389,0
2026-09-21 12:50:00,1890.3,1892.1,1889.8,1892.1,1601,0
2026-09-21 12:51:00,1891.7,1892.4,1891.6,1891.6,585,0
2026-09-21 12:52:00,1891.4,1892.4,1890.9,1892.4,669,0
2026-09-21 12:53:00,1892.6,1892.9,1892.0,1892.4,989,0
2026-09-21 12:54:00,1892.9,1892.9,1891.4,1892.3,205,0
2026-09-21 12:55:00,1891.4,1892.4,1891.4,1892.4,152,0
2026-09-21 12:56:00,1892.1,1892.4,1891.0,1892.0,833,0
2026-09-21 12:57:00,1891.9,1891.9,1890.8,1891.6,815,0
2026-09-21 12:58:00,1891.3,1891.3,1890.1,1891.1,511,0
2026-09-21 12:59:00,1890.8,1891.8,1890.3,1891.5,576,0
2026-09-21 13:00:00,1891.4,1891.4,1890.6,1891.3,405,0
2026-09-21 13:01:00,1890.6,1891.1,1890.6,1890.9,43,0
2026-09-21 13:02:00,1891.0,1891.0,1890.8,1890.8,56,0
