Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-27 09:15:00,58589.8,58600.0,58540.2,58543.8,300,116730
2026-08-27 09:16:00,58500.2,58564.8,58500.0,58500.0,330,116940
2026-08-27 09:17:00,58474.4,58491.2,58402.0,58402.0,390,117090
2026-08-27 09:18:00,58400.2,58472.8,58400.0,58472.8,180,117090
2026-08-27 09:19:00,58472.8,58501.8,58466.0,58466.0,210,117120
2026-08-27 09:20:00,58472.8,58492.2,58472.8,58490.8,150,117030
2026-08-27 09:21:00,58490.8,58490.8,58490.8,58490.8,30,117120
2026-08-27 09:22:00,58490.8,58490.8,58490.8,58490.8,30,117180
2026-08-27 09:23:00,58470.0,58474.2,58459.0,58459.0,150,117240
2026-08-27 09:24:00,58459.0,58459.0,58450.0,58450.0,150,117360
2026-08-27 09:25:00,58450.0,58450.0,58434.0,58434.0,480,117210
2026-08-27 09:26:00,58432.2,58462.2,58432.2,58462.2,120,117240
2026-08-27 09:27:00,58478.0,58478.0,58478.0,58478.0,30,117240
2026-08-27 09:28:00,58448.0,58462.4,58421.2,58421.2,270,117270
2026-08-27 09:29:00,58421.2,58421.2,58421.2,58421.2,180,117240
2026-08-27 09:30:00,58421.2,58421.2,58421.2,58421.2,0,117240
2026-08-27 09:31:00,58420.0,58421.2,58400.0,58400.0,780,117360
2026-08-27 09:32:00,58400.0,58414.8,58400.0,58414.8,90,117360
2026-08-27 09:33:00,58414.8,58414.8,58414.8,58414.8,60,117360
2026-08-27 09:34:00,58429.0,58429.0,58429.0,58429.0,30,117390
2026-08-27 09:35:00,58444.2,58490.0,58444.2,58471.0,270,117330
2026-08-27 09:36:00,58473.0,58474.2,58450.0,58450.0,330,117330
2026-08-27 09:37:00,58435.0,58435.0,58414.8,58414.8,270,117060
2026-08-27 09:38:00,58414.8,58414.8,58414.8,58414.8,0,117060
2026-08-27 09:39:00,58414.0,58414.0,58414.0,58414.0,30,116940
2026-08-27 09:40:00,58414.0,58414.0,58414.0,58414.0,0,116940
