Date,Open,High,Low,Close,Volume,OpenInterest
2026-09-07 09:15:00,815.15,819.05,815.15,815.7,15275,0
2026-09-07 09:16:00,815.85,816.8,815.35,816.3,4378,0
2026-09-07 09:17:00,816.5,817.35,815.35,816.25,3366,0
2026-09-07 09:18:00,816.2,816.2,815.7,816.1,1570,0
2026-09-07 09:19:00,816.1,816.3,815.85,816.0,428,0
2026-09-07 09:20:00,816.0,816.25,815.85,815.85,419,0
2026-09-07 09:21:00,815.95,816.7,815.75,816.3,2440,0
2026-09-07 09:22:00,816.3,816.3,815.05,816.1,10987,0
2026-09-07 09:23:00,816.3,816.3,813.65,815.0,6263,0
2026-09-07 09:24:00,815.0,815.0,814.25,814.25,156,0
2026-09-07 09:25:00,814.25,814.25,813.2,813.45,1076,0
2026-09-07 09:26:00,813.4,813.4,808.85,809.8,18646,0
2026-09-07 09:27:00,809.8,810.4,809.2,810.25,2656,0
2026-09-07 09:28:00,810.2,810.95,809.9,810.65,2818,0
2026-09-07 09:29:00,810.65,811.6,810.65,811.6,3332,0
2026-09-07 09:30:00,811.45,811.5,811.15,811.3,838,0
2026-09-07 09:31:00,811.2,811.45,811.05,811.4,2206,0
2026-09-07 09:32:00,811.3,811.7,811.25,811.7,1359,0
2026-09-07 09:33:00,811.8,811.85,810.8,810.8,2535,0
2026-09-07 09:34:00,810.8,810.8,809.65,810.45,7449,0
2026-09-07 09:35:00,810.3,810.45,810.05,810.4,1421,0
2026-09-07 09:36:00,810.4,811.15,810.4,810.85,1803,0
2026-09-07 09:37:00,810.55,811.2,810.4,810.75,6817,0
2026-09-07 09:38:00,810.5,810.8,810.45,810.45,1597,0
2026-09-07 09:39:00,810.9,811.05,810.7,810.95,1288,0
2026-09-07 09:40:00,810.85,811.1,810.2,810.8,3482,0
2026-09-07 09:41:00,810.8,811.1,810.7,811.05,160,0
2026-09-07 09:42:00,810.85,811.75,810.5,811.75,2995,0
2026-09-07 09:43:00,811.8,812.1,811.5,811.5,1044,0
2026-09-07 09:44:00,811.5,811.95,811.35,811.95,1463,0
2026-09-07 09:45:00,811.95,812.35,811.7,812.1,700,0
2026-09-07 09:46:00,812.35,812.35,812.1,812.1,420,0
2026-09-07 09:47:00,812.25,812.4,812.1,812.25,1329,0
2026-09-07 09:48:00,812.1,812.1,811.55,811.85,368,0
2026-09-07 09:49:00,811.85,812.05,811.55,811.8,1323,0
2026-09-07 09:50:00,811.8,812.4,811.8,812.35,1744,0
2026-09-07 09:51:00,812.35,812.35,812.2,812.35,252,0
2026-09-07 09:52:00,812.35,812.6,812.25,812.6,861,0
2026-09-07 09:53:00,812.6,812.6,812.4,812.4,429,0
2026-09-07 09:54:00,812.5,812.5,812.3,812.3,237,0
2026-09-07 09:55:00,812.4,812.5,811.8,811.8,1617,0
2026-09-07 09:56:00,811.8,812.45,811.6,812.45,714,0
2026-09-07 09:57:00,812.3,812.3,812.15,812.15,18,0
2026-09-07 09:58:00,812.15,812.6,811.5,812.6,4955,0
2026-09-07 09:59:00,812.6,812.9,812.3,812.6,1361,0
2026-09-07 10:00:00,812.6,812.75,812.45,812.5,560,0
2026-09-07 10:01:00,812.5,812.65,812.45,812.5,203,0
2026-09-07 10:02:00,812.65,812.65,812.5,812.5,127,0
2026-09-07 10:03:00,812.6,813.4,812.6,813.05,646,0
2026-09-07 10:04:00,813.05,813.05,812.8,813.0,172,0
2026-09-07 10:05:00,813.0,813.05,812.6,812.6,614,0
2026-09-07 10:06:00,812.85,812.85,812.6,812.8,268,0
2026-09-07 10:07:00,812.8,812.8,812.25,812.35,756,0
2026-09-07 10:08:00,812.4,812.4,812.2,812.35,55,0
2026-09-07 10:09:00,812.3,812.3,812.0,812.25,1102,0
2026-09-07 10:10:00,812.25,812.25,812.0,812.1,170,0
2026-09-07 10:11:00,812.1,812.25,812.05,812.25,522,0
2026-09-07 10:12:00,812.25,812.25,811.8,811.95,1312,0
2026-09-07 10:13:00,812.05,812.4,811.85,812.15,1044,0
2026-09-07 10:14:00,812.15,812.15,811.75,811.75,302,0
2026-09-07 10:15:00,811.85,812.0,811.75,811.95,116,0
2026-09-07 10:16:00,811.95,811.95,811.75,811.75,90,0
2026-09-07 10:17:00,811.85,811.85,811.55,811.8,473,0
2026-09-07 10:18:00,811.8,811.8,811.65,811.8,104,0
2026-09-07 10:19:00,811.8,811.8,811.55,811.55,81,0
2026-09-07 10:20:00,811.8,812.0,811.55,811.7,631,0
2026-09-07 10:21:00,811.95,814.4,811.95,812.05,13086,0
2026-09-07 10:22:00,812.35,812.35,812.15,812.15,23,0
2026-09-07 10:23:00,812.15,812.25,812.05,812.25,628,0
2026-09-07 10:24:00,812.25,812.5,812.1,812.45,156,0
2026-09-07 10:25:00,812.45,812.45,812.05,812.35,118,0
2026-09-07 10:26:00,812.35,812.4,812.35,812.4,116,0
2026-09-07 10:27:00,812.4,813.15,812.35,813.15,589,0
2026-09-07 10:28:00,813.15,813.15,812.7,812.85,141,0
2026-09-07 10:29:00,812.85,812.85,812.7,812.7,210,0
2026-09-07 10:30:00,812.7,813.1,812.6,812.8,560,0
2026-09-07 10:31:00,813.1,813.15,812.65,812.9,408,0
2026-09-07 10:32:00,812.85,813.0,812.55,813.0,324,0
2026-09-07 10:33:00,813.0,813.0,812.6,812.85,227,0
2026-09-07 10:34:00,812.85,813.1,812.6,813.05,213,0
2026-09-07 10:35:00,813.1,813.1,812.65,813.0,248,0
2026-09-07 10:36:00,813.0,813.0,812.85,812.85,231,0
2026-09-07 10:37:00,813.0,813.2,812.85,813.05,672,0
2026-09-07 10:38:00,813.05,813.05,812.85,813.0,126,0
2026-09-07 10:39:00,813.0,813.0,812.95,813.0,116,0
2026-09-07 10:40:00,813.0,813.3,812.95,812.95,611,0
2026-09-07 10:41:00,813.25,813.25,812.8,813.05,383,0
2026-09-07 10:42:00,813.05,813.05,812.8,813.05,123,0
2026-09-07 10:43:00,813.05,813.2,812.7,813.0,815,0
