Date,Open,High,Low,Close,Volume,OpenInterest
2026-09-07 09:15:00,1845.0,1850.7,1842.0,1849.7,111908,0
2026-09-07 09:16:00,1849.7,1850.9,1847.3,1849.7,23065,0
2026-09-07 09:17:00,1849.7,1852.0,1849.3,1850.4,18402,0
2026-09-07 09:18:00,1850.6,1853.2,1850.0,1852.0,23043,0
2026-09-07 09:19:00,1852.5,1853.5,1851.8,1852.6,8454,0
2026-09-07 09:20:00,1852.6,1853.6,1849.3,1849.3,14748,0
2026-09-07 09:21:00,1849.4,1850.5,1849.0,1850.0,12785,0
2026-09-07 09:22:00,1850.4,1852.2,1850.2,1851.5,8611,0
2026-09-07 09:23:00,1851.5,1852.8,1851.1,1851.3,13636,0
2026-09-07 09:24:00,1851.8,1852.0,1850.2,1851.4,10166,0
2026-09-07 09:25:00,1851.7,1851.7,1850.5,1850.7,5280,0
2026-09-07 09:26:00,1850.9,1851.5,1850.2,1850.8,5722,0
2026-09-07 09:27:00,1850.8,1852.1,1850.4,1852.1,4924,0
2026-09-07 09:28:00,1852.1,1852.7,1852.1,1852.5,2828,0
2026-09-07 09:29:00,1852.5,1853.0,1852.3,1852.3,3860,0
2026-09-07 09:30:00,1852.3,1852.6,1851.0,1852.0,5352,0
2026-09-07 09:31:00,1852.4,1854.0,1852.0,1853.5,17551,0
2026-09-07 09:32:00,1853.5,1854.0,1852.9,1853.5,17983,0
2026-09-07 09:33:00,1853.5,1853.6,1852.9,1852.9,4135,0
2026-09-07 09:34:00,1853.2,1854.4,1852.7,1853.6,20464,0
2026-09-07 09:35:00,1854.0,1855.5,1851.0,1852.2,72201,0
2026-09-07 09:36:00,1852.0,1853.8,1851.6,1852.8,7221,0
2026-09-07 09:37:00,1853.3,1854.0,1852.8,1853.5,19453,0
2026-09-07 09:38:00,1853.7,1853.7,1852.4,1852.7,7445,0
2026-09-07 09:39:00,1852.7,1853.7,1852.2,1853.6,7842,0
2026-09-07 09:40:00,1853.6,1853.6,1852.9,1852.9,6775,0
2026-09-07 09:41:00,1853.5,1853.6,1852.9,1853.0,5984,0
2026-09-07 09:42:00,1853.3,1853.7,1852.7,1853.5,14371,0
2026-09-07 09:43:00,1853.5,1853.8,1852.1,1852.8,24885,0
2026-09-07 09:44:00,1852.8,1852.9,1852.0,1852.0,4935,0
2026-09-07 09:45:00,1852.3,1853.4,1852.0,1853.1,7859,0
2026-09-07 09:46:00,1853.1,1853.1,1852.0,1852.0,4815,0
2026-09-07 09:47:00,1852.1,1852.1,1850.4,1851.1,9305,0
2026-09-07 09:48:00,1851.3,1851.3,1850.4,1851.0,4930,0
2026-09-07 09:49:00,1851.0,1851.0,1850.7,1850.9,3974,0
2026-09-07 09:50:00,1850.9,1850.9,1850.0,1850.0,9153,0
2026-09-07 09:51:00,1850.1,1850.3,1850.0,1850.3,5852,0
2026-09-07 09:52:00,1850.3,1850.3,1849.6,1849.9,4301,0
2026-09-07 09:53:00,1849.9,1849.9,1849.0,1849.1,4074,0
2026-09-07 09:54:00,1849.1,1849.5,1848.4,1849.1,7865,0
2026-09-07 09:55:00,1849.1,1851.3,1848.7,1850.4,12261,0
2026-09-07 09:56:00,1850.7,1850.8,1848.1,1848.6,11636,0
2026-09-07 09:57:00,1849.0,1849.0,1847.1,1847.5,5799,0
2026-09-07 09:58:00,1847.6,1848.0,1846.2,1847.1,10938,0
2026-09-07 09:59:00,1847.5,1847.7,1846.4,1846.4,5825,0
2026-09-07 10:00:00,1846.5,1846.5,1845.6,1846.0,11413,0
2026-09-07 10:01:00,1846.1,1846.9,1845.1,1846.3,43472,0
2026-09-07 10:02:00,1846.6,1848.4,1846.0,1847.2,30690,0
2026-09-07 10:03:00,1847.8,1848.0,1847.0,1847.8,7807,0
2026-09-07 10:04:00,1847.9,1847.9,1846.8,1847.6,5328,0
2026-09-07 10:05:00,1847.6,1847.6,1846.8,1847.3,4760,0
2026-09-07 10:06:00,1847.5,1847.6,1847.0,1847.3,5825,0
2026-09-07 10:07:00,1847.6,1847.7,1847.0,1847.7,4948,0
2026-09-07 10:08:00,1847.7,1847.9,1847.0,1847.6,4689,0
2026-09-07 10:09:00,1847.6,1847.8,1847.0,1847.4,5584,0
2026-09-07 10:10:00,1847.8,1847.8,1847.1,1847.6,4690,0
2026-09-07 10:11:00,1847.8,1847.8,1847.2,1847.7,4408,0
2026-09-07 10:12:00,1847.8,1847.9,1847.1,1847.6,3953,0
2026-09-07 10:13:00,1847.2,1847.5,1843.6,1844.4,29997,0
2026-09-07 10:14:00,1844.9,1845.8,1844.4,1844.9,3703,0
2026-09-07 10:15:00,1845.0,1845.4,1844.5,1844.7,3843,0
2026-09-07 10:16:00,1844.9,1845.0,1844.3,1844.5,4952,0
2026-09-07 10:17:00,1844.5,1844.7,1842.7,1843.5,18489,0
2026-09-07 10:18:00,1843.5,1844.0,1843.1,1843.8,11446,0
2026-09-07 10:19:00,1844.0,1844.0,1843.1,1843.3,20925,0
2026-09-07 10:20:00,1843.4,1843.5,1841.3,1841.8,22057,0
2026-09-07 10:21:00,1842.4,1842.6,1841.5,1842.0,8752,0
2026-09-07 10:22:00,1842.0,1842.0,1840.6,1841.3,11988,0
2026-09-07 10:23:00,1841.6,1843.2,1841.1,1842.6,9449,0
2026-09-07 10:24:00,1842.6,1843.1,1842.1,1842.4,6161,0
2026-09-07 10:25:00,1842.6,1843.0,1842.3,1842.7,9746,0
2026-09-07 10:26:00,1842.8,1843.0,1842.5,1842.7,3834,0
2026-09-07 10:27:00,1842.9,1843.0,1842.3,1842.7,5322,0
2026-09-07 10:28:00,1842.8,1842.8,1841.9,1842.1,7615,0
2026-09-07 10:29:00,1842.3,1842.6,1841.6,1842.0,7782,0
2026-09-07 10:30:00,1842.1,1842.5,1841.6,1842.0,10807,0
2026-09-07 10:31:00,1842.1,1842.6,1839.2,1840.9,118308,0
2026-09-07 10:32:00,1841.2,1841.5,1839.1,1840.4,76551,0
2026-09-07 10:33:00,1840.8,1840.8,1839.3,1839.5,16153,0
2026-09-07 10:34:00,1839.5,1840.5,1839.4,1840.3,6368,0
2026-09-07 10:35:00,1840.4,1841.0,1839.8,1840.5,10743,0
2026-09-07 10:36:00,1840.6,1840.6,1839.6,1839.7,10979,0
2026-09-07 10:37:00,1840.0,1841.0,1839.7,1840.3,13859,0
2026-09-07 10:38:00,1840.5,1840.7,1840.1,1840.1,6909,0
2026-09-07 10:39:00,1840.2,1840.5,1839.6,1839.6,13604,0
2026-09-07 10:40:00,1839.7,1840.0,1838.4,1839.6,58987,0
2026-09-07 10:41:00,1839.6,1839.7,1839.3,1839.5,8420,0
2026-09-07 10:42:00,1839.6,1840.0,1839.2,1839.4,28817,0
2026-09-07 10:43:00,1839.6,1839.9,1839.1,1839.3,24403,0
2026-09-07 10:44:00,1839.5,1839.5,1838.7,1839.0,18545,0
2026-09-07 10:45:00,1839.0,1839.9,1838.1,1838.4,7561,0
2026-09-07 10:46:00,1838.4,1838.4,1837.0,1837.0,10959,0
2026-09-07 10:47:00,1837.1,1838.4,1837.0,1838.1,8137,0
2026-09-07 10:48:00,1838.4,1839.0,1837.8,1837.9,7063,0
2026-09-07 10:49:00,1838.0,1838.2,1837.4,1837.6,4273,0
2026-09-07 10:50:00,1837.7,1838.1,1837.5,1837.9,5011,0
2026-09-07 10:51:00,1837.8,1837.9,1836.5,1836.9,5636,0
2026-09-07 10:52:00,1836.8,1837.0,1836.5,1836.8,4686,0
2026-09-07 10:53:00,1836.9,1837.3,1836.2,1836.2,4226,0
2026-09-07 10:54:00,1836.3,1837.1,1836.1,1836.5,5580,0
2026-09-07 10:55:00,1836.8,1836.8,1835.6,1836.2,7669,0
2026-09-07 10:56:00,1836.2,1836.9,1835.6,1835.8,6345,0
2026-09-07 10:57:00,1835.9,1836.0,1835.5,1835.6,4024,0
2026-09-07 10:58:00,1835.8,1835.8,1832.7,1833.2,18531,0
2026-09-07 10:59:00,1833.4,1833.4,1832.3,1832.8,10018,0
2026-09-07 11:00:00,1832.8,1833.3,1831.7,1831.8,12582,0
2026-09-07 11:01:00,1831.9,1832.7,1831.2,1831.9,9964,0
2026-09-07 11:02:00,1831.9,1834.1,1831.8,1832.9,13971,0
2026-09-07 11:03:00,1833.1,1834.1,1832.7,1834.1,19599,0
2026-09-07 11:04:00,1834.1,1834.6,1832.5,1833.8,38189,0
2026-09-07 11:05:00,1834.0,1835.0,1833.0,1834.7,29714,0
2026-09-07 11:06:00,1835.0,1835.2,1831.9,1832.7,38815,0
2026-09-07 11:07:00,1833.2,1833.9,1832.6,1833.5,7311,0
2026-09-07 11:08:00,1833.8,1833.9,1832.7,1833.0,6348,0
2026-09-07 11:09:00,1833.2,1833.4,1832.7,1832.9,4294,0
2026-09-07 11:10:00,1832.9,1833.0,1830.7,1831.3,35659,0
2026-09-07 11:11:00,1831.5,1831.5,1831.0,1831.1,16870,0
2026-09-07 11:12:00,1831.2,1831.3,1830.7,1830.7,10074,0
2026-09-07 11:13:00,1830.8,1831.9,1830.4,1830.5,21547,0
