Date,Open,High,Low,Close,Volume,OpenInterest
2026-09-10 09:15:00,1140.0,1147.2,1135.8,1145.7,15435,0
2026-09-10 09:16:00,1145.8,1145.9,1140.1,1141.6,7148,0
2026-09-10 09:17:00,1140.4,1142.7,1140.4,1141.8,2011,0
2026-09-10 09:18:00,1141.7,1142.7,1139.2,1140.2,3403,0
2026-09-10 09:19:00,1139.9,1141.3,1139.7,1140.1,2891,0
2026-09-10 09:20:00,1140.0,1140.4,1138.2,1139.0,12559,0
2026-09-10 09:21:00,1139.0,1141.8,1138.6,1141.1,5108,0
2026-09-10 09:22:00,1141.1,1141.1,1138.9,1139.7,2374,0
2026-09-10 09:23:00,1139.7,1139.9,1138.7,1139.0,1668,0
2026-09-10 09:24:00,1139.1,1139.2,1138.3,1138.6,1648,0
2026-09-10 09:25:00,1138.6,1139.7,1138.5,1139.2,647,0
2026-09-10 09:26:00,1139.4,1140.2,1139.3,1140.2,1912,0
2026-09-10 09:27:00,1140.3,1140.7,1139.6,1140.6,2281,0
2026-09-10 09:28:00,1140.6,1141.0,1139.1,1139.2,1348,0
2026-09-10 09:29:00,1139.3,1139.9,1138.8,1139.0,3696,0
2026-09-10 09:30:00,1139.0,1139.7,1138.2,1138.6,3948,0
2026-09-10 09:31:00,1138.5,1139.1,1136.6,1136.6,6681,0
2026-09-10 09:32:00,1136.7,1137.2,1136.2,1137.0,4595,0
2026-09-10 09:33:00,1137.1,1138.2,1137.1,1137.9,1235,0
2026-09-10 09:34:00,1138.0,1138.9,1137.8,1138.4,2088,0
2026-09-10 09:35:00,1138.4,1139.2,1138.3,1138.6,823,0
2026-09-10 09:36:00,1138.6,1140.2,1138.5,1139.4,1984,0
2026-09-10 09:37:00,1139.6,1141.8,1139.4,1141.4,1348,0
2026-09-10 09:38:00,1141.7,1141.8,1140.8,1140.8,1766,0
2026-09-10 09:39:00,1140.8,1141.3,1140.4,1140.8,357,0
2026-09-10 09:40:00,1140.7,1140.7,1140.2,1140.5,356,0
2026-09-10 09:41:00,1140.5,1141.2,1139.5,1141.2,1246,0
2026-09-10 09:42:00,1141.1,1141.4,1140.0,1140.0,1439,0
2026-09-10 09:43:00,1140.0,1140.6,1140.0,1140.0,8300,0
2026-09-10 09:44:00,1140.0,1140.3,1139.5,1139.6,1572,0
2026-09-10 09:45:00,1139.6,1141.5,1139.3,1141.5,979,0
2026-09-10 09:46:00,1141.1,1141.1,1139.9,1140.0,4568,0
2026-09-10 09:47:00,1140.0,1140.4,1139.6,1140.0,2277,0
2026-09-10 09:48:00,1140.0,1140.5,1139.8,1140.0,4630,0
2026-09-10 09:49:00,1140.0,1140.3,1139.9,1140.0,3478,0
2026-09-10 09:50:00,1140.0,1142.8,1139.9,1142.8,7681,0
2026-09-10 09:51:00,1142.7,1143.0,1139.9,1140.2,2678,0
2026-09-10 09:52:00,1140.2,1140.4,1139.5,1139.6,2218,0
2026-09-10 09:53:00,1139.8,1140.2,1139.6,1139.9,529,0
2026-09-10 09:54:00,1139.9,1140.3,1139.7,1140.3,2599,0
2026-09-10 09:55:00,1140.1,1140.2,1138.9,1139.3,2260,0
2026-09-10 09:56:00,1139.3,1140.2,1139.2,1140.2,957,0
2026-09-10 09:57:00,1140.2,1140.7,1139.7,1139.8,662,0
2026-09-10 09:58:00,1139.8,1140.2,1139.5,1140.0,727,0
2026-09-10 09:59:00,1139.9,1140.0,1139.1,1139.1,1323,0
2026-09-10 10:00:00,1139.2,1139.2,1138.6,1138.7,361,0
2026-09-10 10:01:00,1138.9,1139.1,1138.5,1138.5,368,0
