Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-21 09:15:00,658.0,659.8,652.25,652.75,17863,0
2026-08-21 09:16:00,652.8,654.45,652.0,653.7,10726,0
2026-08-21 09:17:00,653.7,654.15,653.0,653.7,3234,0
2026-08-21 09:18:00,653.8,656.0,653.25,655.0,20950,0
2026-08-21 09:19:00,655.4,655.4,653.3,654.55,13319,0
2026-08-21 09:20:00,654.45,655.75,654.1,654.65,6713,0
2026-08-21 09:21:00,654.55,654.6,653.6,654.35,4950,0
2026-08-21 09:22:00,654.5,654.85,654.15,654.5,3388,0
2026-08-21 09:23:00,654.4,654.95,654.3,654.3,2241,0
2026-08-21 09:24:00,654.05,654.5,654.0,654.05,1191,0
2026-08-21 09:25:00,654.45,655.05,654.0,654.2,5248,0
2026-08-21 09:26:00,654.2,654.3,652.85,652.95,4912,0
2026-08-21 09:27:00,652.85,652.95,652.2,652.7,4758,0
2026-08-21 09:28:00,652.5,653.0,652.2,653.0,3767,0
2026-08-21 09:29:00,652.4,652.4,651.3,651.65,12606,0
2026-08-21 09:30:00,651.35,652.0,651.0,651.7,10900,0
2026-08-21 09:31:00,651.7,652.5,651.5,652.05,3332,0
2026-08-21 09:32:00,651.8,652.15,651.05,651.05,1958,0
2026-08-21 09:33:00,651.05,651.8,650.5,651.8,8374,0
2026-08-21 09:34:00,651.45,651.75,650.75,651.15,4070,0
2026-08-21 09:35:00,651.1,651.65,651.0,651.65,107,0
2026-08-21 09:36:00,651.55,651.55,650.7,650.85,8973,0
2026-08-21 09:37:00,650.65,650.8,650.25,650.45,3167,0
2026-08-21 09:38:00,650.5,651.4,650.25,650.6,6957,0
2026-08-21 09:39:00,650.9,651.45,650.4,650.7,5316,0
2026-08-21 09:40:00,650.65,651.45,650.6,650.6,3700,0
2026-08-21 09:41:00,650.8,651.25,650.5,651.25,895,0
2026-08-21 09:42:00,651.0,651.9,650.9,651.7,1509,0
2026-08-21 09:43:00,651.9,652.0,651.5,651.6,2007,0
2026-08-21 09:44:00,651.6,651.6,651.1,651.6,774,0
2026-08-21 09:45:00,651.6,651.6,651.0,651.0,2700,0
2026-08-21 09:46:00,651.3,651.5,651.0,651.2,316,0
2026-08-21 09:47:00,651.45,651.5,650.9,651.0,1188,0
2026-08-21 09:48:00,651.0,651.5,650.1,650.45,3949,0
2026-08-21 09:49:00,650.35,650.9,650.35,650.7,447,0
2026-08-21 09:50:00,650.7,650.7,650.1,650.25,2966,0
2026-08-21 09:51:00,650.2,650.7,650.1,650.4,1843,0
2026-08-21 09:52:00,650.65,650.7,649.75,649.95,12526,0
2026-08-21 09:53:00,649.9,651.0,649.75,650.55,3367,0
2026-08-21 09:54:00,650.85,651.0,650.6,651.0,917,0
2026-08-21 09:55:00,651.0,651.0,650.6,650.6,256,0
2026-08-21 09:56:00,650.85,650.95,650.1,650.35,1801,0
2026-08-21 09:57:00,650.3,650.85,650.15,650.3,1063,0
