Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-08-04 09:00:00,2828.0,3035.5,2828.0,2932.0,88,664,141839.0,0.06575342465753424,,,,,
2026-08-04 09:01:00,2918.0,2924.0,2889.5,2906.0,13,656,141739.0,0.06575342465753424,,,,,
2026-08-04 09:02:00,2900.5,2918.0,2900.5,2906.5,40,628,141739.0,0.06575342465753424,,,,,
2026-08-04 09:03:00,2918.0,2940.0,2912.0,2931.0,62,593,141778.0,0.06575342465753424,,,,,
2026-08-04 09:04:00,2955.0,2990.0,2913.0,2940.0,26,585,141843.0,0.06575342465753424,,,,,
2026-08-04 09:05:00,2921.5,2923.5,2921.0,2923.5,14,584,141789.0,0.06575342465753424,,,,,
2026-08-04 09:06:00,2938.0,2938.0,2924.5,2924.5,11,578,141789.0,0.06575342465753424,,,,,
2026-08-04 09:07:00,2921.0,2921.0,2915.5,2915.5,3,576,141789.0,0.06575342465753424,,,,,
2026-08-04 09:08:00,2924.0,2924.0,2913.5,2913.5,16,564,141789.0,0.06575342465753424,,,,,
2026-08-04 09:09:00,2928.5,2928.5,2912.0,2912.0,4,564,141792.0,0.06575342465753424,,,,,
2026-08-04 09:10:00,2901.0,2901.0,2897.0,2897.0,8,559,141792.0,0.06575342465753424,,,,,
2026-08-04 09:11:00,2894.5,2894.5,2889.5,2889.5,5,556,141792.0,0.06575342465753424,,,,,
2026-08-04 09:12:00,2880.0,2880.0,2857.5,2860.0,6,556,141773.0,0.06575342465753424,,,,,
2026-08-04 09:13:00,2871.0,2871.0,2871.0,2871.0,1,555,141715.0,0.06575342465753424,,,,,
2026-08-04 09:14:00,2870.0,2878.0,2870.0,2878.0,3,555,141738.0,0.06575342465753424,,,,,
2026-08-04 09:15:00,2880.0,2880.0,2873.0,2873.0,4,554,141738.0,0.06575342465753424,,,,,
2026-08-04 09:16:00,2870.0,2874.0,2865.0,2865.0,11,553,141738.0,0.06575342465753424,,,,,
2026-08-04 09:17:00,2859.5,2859.5,2859.5,2859.5,3,552,141743.0,0.06575342465753424,,,,,
2026-08-04 09:18:00,2862.5,2880.0,2862.5,2879.5,5,553,141770.0,0.06575342465753424,,,,,
2026-08-04 09:19:00,2879.5,2879.5,2879.5,2879.5,0,553,141770.0,0.06575342465753424,,,,,
2026-08-04 09:20:00,2879.0,2879.0,2865.0,2865.0,5,552,141770.0,0.06575342465753424,,,,,
2026-08-04 09:21:00,2868.0,2868.0,2866.0,2866.0,3,552,141753.0,0.06575342465753424,,,,,
2026-08-04 09:22:00,2880.0,2880.0,2880.0,2880.0,10,561,141753.0,0.06575342465753424,,,,,
2026-08-04 09:23:00,2880.5,2880.5,2880.5,2880.5,2,560,141817.0,0.06575342465753424,,,,,
2026-08-04 09:24:00,2895.0,2895.0,2880.0,2880.0,5,561,141826.0,0.06575342465753424,,,,,
2026-08-04 09:25:00,2880.0,2880.0,2880.0,2880.0,0,561,141826.0,0.06575342465753424,,,,,
2026-08-04 09:26:00,2876.5,2887.5,2874.5,2874.5,4,561,141826.0,0.06575342465753424,,,,,
