Date,Open,High,Low,Close,Volume,OpenInterest
2026-09-04 09:15:00,375.0,376.1,374.15,374.55,12700,0
2026-09-04 09:16:00,374.25,375.2,374.25,374.7,20134,0
2026-09-04 09:17:00,374.6,375.1,374.6,374.6,4899,0
2026-09-04 09:18:00,374.6,375.15,374.6,375.0,6926,0
2026-09-04 09:19:00,374.95,375.15,374.95,375.1,7466,0
2026-09-04 09:20:00,375.15,375.3,375.05,375.3,9525,0
2026-09-04 09:21:00,375.35,375.45,375.1,375.3,3627,0
2026-09-04 09:22:00,375.1,375.6,375.1,375.6,4445,0
2026-09-04 09:23:00,375.4,376.2,375.4,375.55,9381,0
2026-09-04 09:24:00,375.55,375.9,375.55,375.85,3168,0
2026-09-04 09:25:00,375.55,375.9,375.55,375.9,2751,0
2026-09-04 09:26:00,376.0,376.3,375.9,376.25,4660,0
2026-09-04 09:27:00,376.3,376.35,376.2,376.2,4969,0
2026-09-04 09:28:00,376.2,376.2,375.85,376.0,811,0
2026-09-04 09:29:00,376.05,376.25,375.8,376.15,1969,0
2026-09-04 09:30:00,376.05,376.45,376.05,376.45,5566,0
2026-09-04 09:31:00,376.2,376.4,376.2,376.35,1378,0
2026-09-04 09:32:00,376.45,376.45,376.15,376.2,2979,0
2026-09-04 09:33:00,376.25,376.45,376.15,376.45,3053,0
2026-09-04 09:34:00,376.45,376.8,376.45,376.6,9752,0
2026-09-04 09:35:00,376.55,376.65,376.35,376.55,15379,0
2026-09-04 09:36:00,376.5,376.65,376.3,376.3,7757,0
2026-09-04 09:37:00,376.65,376.65,376.4,376.5,6018,0
2026-09-04 09:38:00,376.4,376.65,376.4,376.55,2658,0
2026-09-04 09:39:00,376.55,376.65,376.3,376.3,1207,0
2026-09-04 09:40:00,376.3,376.55,376.2,376.4,1847,0
2026-09-04 09:41:00,376.2,376.25,376.15,376.15,5334,0
2026-09-04 09:42:00,375.8,376.05,375.8,375.95,4532,0
2026-09-04 09:43:00,376.0,376.0,375.8,375.95,1983,0
2026-09-04 09:44:00,375.95,375.95,375.4,375.4,1539,0
2026-09-04 09:45:00,375.25,375.5,375.25,375.35,2831,0
2026-09-04 09:46:00,375.5,375.55,375.35,375.55,9300,0
2026-09-04 09:47:00,375.5,375.75,375.4,375.75,3097,0
2026-09-04 09:48:00,375.75,375.75,375.4,375.55,2258,0
2026-09-04 09:49:00,375.5,375.5,375.35,375.45,290,0
2026-09-04 09:50:00,375.5,375.5,375.15,375.15,3710,0
2026-09-04 09:51:00,375.3,375.3,375.25,375.25,1640,0
2026-09-04 09:52:00,375.1,375.65,375.1,375.65,5882,0
2026-09-04 09:53:00,375.7,375.75,375.55,375.75,942,0
2026-09-04 09:54:00,375.85,376.3,375.85,376.2,6871,0
2026-09-04 09:55:00,376.4,376.45,376.25,376.3,2497,0
2026-09-04 09:56:00,376.3,376.3,376.1,376.3,179,0
2026-09-04 09:57:00,376.3,376.3,376.1,376.3,411,0
2026-09-04 09:58:00,376.3,376.55,376.3,376.4,5036,0
2026-09-04 09:59:00,376.45,376.45,376.2,376.45,1094,0
2026-09-04 10:00:00,376.45,376.5,376.3,376.3,6583,0
2026-09-04 10:01:00,376.6,376.8,376.6,376.8,8583,0
2026-09-04 10:02:00,376.65,376.8,376.65,376.75,1691,0
2026-09-04 10:03:00,376.8,376.9,376.7,376.85,3152,0
2026-09-04 10:04:00,376.85,376.9,376.4,376.4,2316,0
2026-09-04 10:05:00,376.5,376.65,376.5,376.55,2268,0
2026-09-04 10:06:00,376.45,376.55,376.45,376.55,88,0
2026-09-04 10:07:00,376.5,376.5,376.25,376.25,456,0
2026-09-04 10:08:00,376.85,377.5,376.85,377.5,38797,0
2026-09-04 10:09:00,377.45,377.55,377.2,377.45,6428,0
2026-09-04 10:10:00,377.45,377.5,377.45,377.5,2266,0
2026-09-04 10:11:00,377.45,377.5,377.25,377.35,306,0
2026-09-04 10:12:00,377.5,377.5,377.15,377.25,2380,0
2026-09-04 10:13:00,377.25,377.25,377.0,377.15,4065,0
2026-09-04 10:14:00,377.15,377.15,376.7,376.85,1069,0
2026-09-04 10:15:00,376.8,376.8,376.5,376.7,4286,0
2026-09-04 10:16:00,376.8,376.85,376.8,376.85,4507,0
2026-09-04 10:17:00,376.9,377.1,376.9,376.9,2406,0
2026-09-04 10:18:00,376.8,376.9,376.8,376.9,627,0
2026-09-04 10:19:00,376.9,376.9,376.9,376.9,534,0
2026-09-04 10:20:00,376.9,376.9,376.65,376.7,690,0
2026-09-04 10:21:00,376.65,376.8,376.65,376.8,1084,0
2026-09-04 10:22:00,376.8,376.85,376.65,376.85,1208,0
2026-09-04 10:23:00,376.85,376.85,376.65,376.65,527,0
2026-09-04 10:24:00,376.65,376.65,376.3,376.35,25051,0
2026-09-04 10:25:00,376.35,376.35,376.2,376.25,938,0
2026-09-04 10:26:00,376.3,376.5,376.3,376.5,1538,0
2026-09-04 10:27:00,376.5,376.5,376.35,376.4,3231,0
2026-09-04 10:28:00,376.4,376.4,376.4,376.4,484,0
2026-09-04 10:29:00,376.4,376.4,376.25,376.4,956,0
2026-09-04 10:30:00,376.4,376.45,376.25,376.45,738,0
2026-09-04 10:31:00,376.45,376.5,376.45,376.5,601,0
2026-09-04 10:32:00,376.5,376.5,376.35,376.4,653,0
2026-09-04 10:33:00,376.45,376.45,375.8,375.8,7404,0
2026-09-04 10:34:00,375.8,376.0,375.8,375.95,1867,0
2026-09-04 10:35:00,375.9,375.95,375.9,375.95,1530,0
2026-09-04 10:36:00,375.9,375.9,375.55,375.7,6093,0
2026-09-04 10:37:00,375.6,375.75,375.55,375.75,1068,0
2026-09-04 10:38:00,375.75,375.75,375.6,375.75,626,0
2026-09-04 10:39:00,375.75,375.85,375.6,375.85,1353,0
2026-09-04 10:40:00,375.85,375.85,375.65,375.65,736,0
2026-09-04 10:41:00,375.7,375.7,375.65,375.7,1592,0
2026-09-04 10:42:00,375.7,375.95,375.6,375.95,4055,0
2026-09-04 10:43:00,375.95,375.95,375.6,375.6,2563,0
2026-09-04 10:44:00,375.75,375.75,375.5,375.7,843,0
2026-09-04 10:45:00,375.7,375.95,375.7,375.9,3083,0
2026-09-04 10:46:00,375.6,375.8,375.6,375.8,1256,0
2026-09-04 10:47:00,375.85,375.95,375.85,375.95,676,0
2026-09-04 10:48:00,375.95,375.95,375.65,375.8,2840,0
2026-09-04 10:49:00,375.8,375.8,375.8,375.8,665,0
2026-09-04 10:50:00,375.8,375.85,375.8,375.85,663,0
2026-09-04 10:51:00,375.85,375.85,375.65,375.85,1956,0
2026-09-04 10:52:00,375.85,375.85,375.65,375.8,1489,0
2026-09-04 10:53:00,375.8,375.8,375.65,375.75,893,0
2026-09-04 10:54:00,375.6,375.8,375.6,375.8,696,0
2026-09-04 10:55:00,375.8,375.9,375.65,375.85,2159,0
2026-09-04 10:56:00,375.9,375.9,375.8,375.9,799,0
2026-09-04 10:57:00,375.9,376.3,375.9,376.3,5880,0
2026-09-04 10:58:00,376.05,377.15,376.0,377.15,102282,0
2026-09-04 10:59:00,377.15,377.8,377.15,377.5,4632,0
2026-09-04 11:00:00,377.3,378.65,377.3,378.35,27550,0
2026-09-04 11:01:00,379.15,379.6,379.1,379.2,52636,0
2026-09-04 11:02:00,379.2,379.25,378.6,379.2,8911,0
2026-09-04 11:03:00,379.2,379.8,379.15,379.6,12080,0
2026-09-04 11:04:00,379.55,379.65,379.3,379.4,14656,0
2026-09-04 11:05:00,379.4,379.65,379.3,379.3,2960,0
2026-09-04 11:06:00,379.3,379.3,379.1,379.1,2927,0
2026-09-04 11:07:00,379.05,379.15,378.75,378.75,2478,0
2026-09-04 11:08:00,378.7,379.9,378.7,379.55,17350,0
2026-09-04 11:09:00,379.65,379.7,379.45,379.55,21764,0
2026-09-04 11:10:00,379.55,379.6,378.9,379.1,23501,0
