Date,Open,High,Low,Close,Volume,OpenInterest
2026-09-04 09:15:00,3158.7,3158.7,3144.2,3148.0,26453,0
2026-09-04 09:16:00,3148.5,3158.2,3148.5,3155.0,8317,0
2026-09-04 09:17:00,3154.6,3155.0,3150.0,3150.0,5548,0
2026-09-04 09:18:00,3150.2,3154.5,3150.2,3154.5,3385,0
2026-09-04 09:19:00,3155.0,3157.0,3154.9,3156.5,4375,0
2026-09-04 09:20:00,3156.5,3157.0,3154.5,3155.1,7749,0
2026-09-04 09:21:00,3155.0,3155.1,3154.9,3155.1,1957,0
2026-09-04 09:22:00,3153.2,3155.5,3153.1,3155.5,3331,0
2026-09-04 09:23:00,3155.8,3157.7,3155.8,3157.7,2396,0
2026-09-04 09:24:00,3158.9,3160.0,3158.1,3158.1,5051,0
2026-09-04 09:25:00,3158.1,3158.1,3157.0,3157.2,3430,0
2026-09-04 09:26:00,3157.5,3157.5,3156.0,3156.0,2168,0
2026-09-04 09:27:00,3156.2,3156.3,3154.6,3154.6,4553,0
2026-09-04 09:28:00,3155.6,3155.6,3153.9,3154.2,2161,0
2026-09-04 09:29:00,3155.0,3156.3,3154.0,3155.8,2239,0
2026-09-04 09:30:00,3156.7,3158.9,3156.7,3158.4,7814,0
2026-09-04 09:31:00,3160.0,3164.2,3158.5,3159.4,10123,0
2026-09-04 09:32:00,3159.4,3159.8,3156.0,3157.5,3855,0
2026-09-04 09:33:00,3157.5,3159.0,3157.0,3158.7,1934,0
2026-09-04 09:34:00,3158.9,3160.0,3158.6,3159.3,2566,0
2026-09-04 09:35:00,3159.0,3159.3,3157.2,3157.2,2038,0
2026-09-04 09:36:00,3157.8,3157.8,3156.1,3156.4,1397,0
2026-09-04 09:37:00,3156.9,3157.4,3156.0,3156.5,664,0
2026-09-04 09:38:00,3156.5,3156.5,3154.7,3154.7,4122,0
2026-09-04 09:39:00,3154.9,3157.6,3154.9,3157.6,4135,0
2026-09-04 09:40:00,3156.2,3157.3,3156.2,3156.9,1923,0
2026-09-04 09:41:00,3156.9,3157.0,3156.2,3157.0,2036,0
2026-09-04 09:42:00,3157.0,3157.0,3155.6,3155.7,785,0
2026-09-04 09:43:00,3155.0,3155.9,3153.0,3153.8,5910,0
2026-09-04 09:44:00,3153.4,3155.2,3153.4,3155.2,2378,0
2026-09-04 09:45:00,3155.0,3155.2,3154.9,3155.2,839,0
2026-09-04 09:46:00,3156.0,3156.0,3155.9,3156.0,3639,0
2026-09-04 09:47:00,3156.0,3159.0,3156.0,3159.0,2154,0
2026-09-04 09:48:00,3159.0,3159.0,3157.0,3159.0,1338,0
2026-09-04 09:49:00,3157.6,3158.3,3156.1,3156.6,1096,0
2026-09-04 09:50:00,3156.1,3158.3,3156.1,3156.8,1483,0
2026-09-04 09:51:00,3157.0,3157.6,3156.8,3157.2,886,0
2026-09-04 09:52:00,3157.2,3157.2,3156.1,3157.0,957,0
2026-09-04 09:53:00,3156.1,3157.1,3156.1,3157.0,1148,0
2026-09-04 09:54:00,3157.0,3157.0,3155.0,3155.0,3518,0
2026-09-04 09:55:00,3155.2,3157.8,3155.1,3157.8,2807,0
2026-09-04 09:56:00,3157.4,3158.0,3156.7,3157.8,1023,0
2026-09-04 09:57:00,3158.0,3159.6,3157.9,3159.0,3235,0
2026-09-04 09:58:00,3159.3,3160.0,3159.2,3159.6,1635,0
2026-09-04 09:59:00,3160.0,3167.3,3159.6,3167.3,18167,0
2026-09-04 10:00:00,3166.4,3170.0,3164.7,3168.8,18374,0
2026-09-04 10:01:00,3169.1,3170.0,3167.4,3168.0,4912,0
2026-09-04 10:02:00,3168.7,3169.9,3167.1,3167.1,1639,0
2026-09-04 10:03:00,3168.1,3168.5,3166.3,3166.3,1275,0
2026-09-04 10:04:00,3166.0,3166.2,3165.7,3166.2,1154,0
2026-09-04 10:05:00,3165.0,3165.0,3161.0,3162.1,4173,0
2026-09-04 10:06:00,3162.1,3163.6,3161.3,3162.4,1130,0
