Date,Open,High,Low,Close,Volume,OpenInterest
2026-09-04 09:15:00,1696.4,1710.6,1696.4,1710.6,347,0
2026-09-04 09:16:00,1708.8,1713.1,1708.8,1711.0,470,0
2026-09-04 09:17:00,1710.3,1720.0,1710.3,1720.0,2023,0
2026-09-04 09:18:00,1720.6,1733.2,1720.6,1731.8,6477,0
2026-09-04 09:19:00,1735.8,1735.8,1733.2,1733.2,698,0
2026-09-04 09:20:00,1734.2,1738.0,1733.7,1733.8,1601,0
2026-09-04 09:21:00,1734.6,1734.6,1732.0,1732.4,1262,0
2026-09-04 09:22:00,1732.2,1733.5,1731.6,1733.5,705,0
2026-09-04 09:23:00,1733.4,1735.0,1733.4,1734.0,1390,0
2026-09-04 09:24:00,1734.2,1735.0,1732.5,1732.6,569,0
2026-09-04 09:25:00,1732.8,1735.0,1732.8,1735.0,2131,0
2026-09-04 09:26:00,1734.9,1734.9,1731.1,1734.0,2117,0
2026-09-04 09:27:00,1733.9,1734.0,1733.1,1733.1,412,0
2026-09-04 09:28:00,1732.6,1734.0,1731.0,1734.0,1570,0
2026-09-04 09:29:00,1734.0,1734.0,1731.2,1731.2,385,0
2026-09-04 09:30:00,1732.0,1732.1,1731.6,1731.6,349,0
2026-09-04 09:31:00,1731.7,1733.4,1731.7,1733.1,141,0
2026-09-04 09:32:00,1733.1,1733.1,1733.1,1733.1,52,0
2026-09-04 09:33:00,1733.0,1733.1,1732.7,1732.7,114,0
2026-09-04 09:34:00,1731.3,1733.0,1731.3,1731.7,295,0
2026-09-04 09:35:00,1732.0,1733.3,1731.4,1733.3,766,0
2026-09-04 09:36:00,1733.3,1733.5,1733.0,1733.5,679,0
2026-09-04 09:37:00,1733.2,1733.2,1732.2,1732.3,102,0
2026-09-04 09:38:00,1732.2,1734.1,1732.2,1732.4,420,0
2026-09-04 09:39:00,1733.2,1733.2,1732.0,1732.0,555,0
2026-09-04 09:40:00,1732.8,1732.8,1731.2,1731.2,439,0
2026-09-04 09:41:00,1731.5,1732.0,1731.2,1732.0,1157,0
2026-09-04 09:42:00,1731.8,1731.8,1727.8,1729.0,2526,0
2026-09-04 09:43:00,1727.3,1728.8,1727.2,1728.4,811,0
2026-09-04 09:44:00,1728.9,1729.8,1728.2,1729.8,367,0
2026-09-04 09:45:00,1730.0,1730.0,1728.2,1728.2,564,0
2026-09-04 09:46:00,1729.6,1729.6,1729.3,1729.4,221,0
2026-09-04 09:47:00,1729.5,1729.7,1728.6,1729.4,340,0
2026-09-04 09:48:00,1729.4,1730.0,1728.0,1728.2,406,0
2026-09-04 09:49:00,1727.0,1727.8,1726.0,1727.1,1136,0
2026-09-04 09:50:00,1726.1,1727.1,1725.8,1726.7,244,0
2026-09-04 09:51:00,1726.3,1726.3,1723.7,1723.7,647,0
2026-09-04 09:52:00,1724.4,1725.5,1724.0,1724.7,765,0
2026-09-04 09:53:00,1724.7,1725.0,1724.7,1724.7,269,0
2026-09-04 09:54:00,1724.1,1725.0,1724.1,1724.7,407,0
2026-09-04 09:55:00,1724.0,1730.3,1722.8,1730.3,2973,0
2026-09-04 09:56:00,1731.8,1734.0,1731.8,1733.6,988,0
2026-09-04 09:57:00,1731.8,1734.0,1731.8,1732.7,415,0
2026-09-04 09:58:00,1733.5,1733.5,1731.4,1732.6,1346,0
2026-09-04 09:59:00,1731.1,1732.9,1731.1,1731.4,150,0
2026-09-04 10:00:00,1737.1,1739.0,1735.1,1736.3,5112,0
2026-09-04 10:01:00,1737.0,1737.0,1735.2,1737.0,1807,0
2026-09-04 10:02:00,1735.5,1736.2,1734.3,1734.5,505,0
2026-09-04 10:03:00,1736.0,1736.0,1734.7,1734.7,95,0
2026-09-04 10:04:00,1735.8,1735.8,1734.1,1734.6,209,0
2026-09-04 10:05:00,1733.0,1734.1,1733.0,1733.2,2754,0
2026-09-04 10:06:00,1734.9,1735.0,1734.9,1734.9,98,0
2026-09-04 10:07:00,1734.8,1734.8,1733.0,1733.0,1080,0
2026-09-04 10:08:00,1734.9,1734.9,1730.9,1731.8,919,0
2026-09-04 10:09:00,1730.6,1732.1,1730.3,1732.1,134,0
2026-09-04 10:10:00,1735.0,1738.7,1735.0,1736.0,3118,0
2026-09-04 10:11:00,1737.7,1737.7,1734.6,1735.4,2427,0
2026-09-04 10:12:00,1735.3,1736.0,1735.3,1735.9,622,0
2026-09-04 10:13:00,1735.7,1735.8,1734.0,1734.9,433,0
2026-09-04 10:14:00,1734.9,1734.9,1734.0,1734.4,63,0
2026-09-04 10:15:00,1734.3,1734.7,1734.3,1734.7,59,0
2026-09-04 10:16:00,1734.8,1734.8,1733.6,1734.6,56,0
2026-09-04 10:17:00,1734.6,1735.8,1734.6,1735.8,86,0
2026-09-04 10:18:00,1735.4,1735.4,1734.1,1734.9,674,0
2026-09-04 10:19:00,1734.9,1734.9,1731.7,1731.7,386,0
2026-09-04 10:20:00,1732.2,1732.9,1732.2,1732.9,74,0
2026-09-04 10:21:00,1732.5,1733.5,1732.5,1732.6,139,0
2026-09-04 10:22:00,1731.7,1732.6,1731.7,1732.6,172,0
2026-09-04 10:23:00,1733.2,1733.5,1733.1,1733.1,274,0
2026-09-04 10:24:00,1732.1,1732.1,1732.1,1732.1,5,0
2026-09-04 10:25:00,1733.0,1733.7,1733.0,1733.0,106,0
2026-09-04 10:26:00,1732.5,1736.5,1732.5,1736.5,524,0
2026-09-04 10:27:00,1736.6,1736.9,1736.5,1736.9,269,0
