Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-25 09:15:00,5687.0,5687.0,5646.5,5668.0,6156,0
2026-08-25 09:16:00,5668.0,5677.5,5656.0,5657.5,2383,0
2026-08-25 09:17:00,5658.5,5674.0,5655.0,5674.0,1787,0
2026-08-25 09:18:00,5672.0,5675.5,5667.0,5669.0,1313,0
2026-08-25 09:19:00,5668.0,5671.5,5661.5,5661.5,1775,0
2026-08-25 09:20:00,5661.5,5664.0,5658.0,5660.0,654,0
2026-08-25 09:21:00,5660.0,5660.5,5654.5,5657.0,1185,0
2026-08-25 09:22:00,5655.0,5659.0,5651.0,5655.5,1574,0
2026-08-25 09:23:00,5657.0,5660.0,5655.0,5655.0,896,0
2026-08-25 09:24:00,5656.0,5656.0,5644.0,5644.0,2210,0
2026-08-25 09:25:00,5644.0,5647.0,5635.5,5638.0,3221,0
2026-08-25 09:26:00,5637.0,5649.5,5635.5,5647.5,749,0
2026-08-25 09:27:00,5647.0,5648.5,5643.0,5643.5,1153,0
2026-08-25 09:28:00,5646.0,5646.0,5641.0,5641.5,265,0
2026-08-25 09:29:00,5642.5,5642.5,5636.0,5636.0,1019,0
2026-08-25 09:30:00,5636.0,5640.0,5636.0,5639.0,686,0
2026-08-25 09:31:00,5639.0,5643.5,5638.0,5641.5,341,0
2026-08-25 09:32:00,5641.5,5643.0,5636.0,5636.5,720,0
2026-08-25 09:33:00,5636.5,5640.0,5636.0,5637.5,629,0
2026-08-25 09:34:00,5637.5,5639.5,5636.0,5639.5,1166,0
2026-08-25 09:35:00,5639.5,5639.5,5636.0,5638.5,744,0
2026-08-25 09:36:00,5637.5,5638.5,5636.5,5636.5,205,0
2026-08-25 09:37:00,5637.0,5637.0,5633.0,5637.0,1200,0
2026-08-25 09:38:00,5635.0,5640.0,5634.5,5637.0,1111,0
2026-08-25 09:39:00,5637.0,5640.0,5635.0,5636.5,1885,0
2026-08-25 09:40:00,5639.5,5639.5,5636.5,5637.0,125,0
2026-08-25 09:41:00,5636.5,5638.5,5635.0,5635.0,471,0
2026-08-25 09:42:00,5637.0,5637.0,5630.5,5633.0,848,0
2026-08-25 09:43:00,5633.0,5635.5,5631.5,5633.0,588,0
2026-08-25 09:44:00,5633.0,5634.5,5630.5,5631.0,1210,0
2026-08-25 09:45:00,5631.0,5631.0,5626.5,5628.5,1984,0
2026-08-25 09:46:00,5630.5,5632.5,5627.5,5630.0,257,0
2026-08-25 09:47:00,5631.0,5632.0,5627.5,5627.5,380,0
2026-08-25 09:48:00,5628.0,5631.5,5627.5,5628.0,482,0
2026-08-25 09:49:00,5628.0,5631.5,5628.0,5628.5,484,0
2026-08-25 09:50:00,5630.0,5631.5,5628.0,5628.5,499,0
2026-08-25 09:51:00,5628.0,5628.0,5620.5,5622.0,2852,0
2026-08-25 09:52:00,5622.0,5626.0,5620.5,5621.5,1000,0
2026-08-25 09:53:00,5620.5,5622.0,5613.0,5614.5,2014,0
2026-08-25 09:54:00,5615.5,5620.0,5615.0,5616.0,771,0
2026-08-25 09:55:00,5618.0,5620.0,5616.0,5616.5,1523,0
2026-08-25 09:56:00,5619.0,5620.0,5616.5,5618.5,301,0
2026-08-25 09:57:00,5618.5,5623.0,5618.5,5623.0,953,0
2026-08-25 09:58:00,5623.0,5623.0,5620.0,5620.0,746,0
2026-08-25 09:59:00,5620.0,5621.5,5619.0,5619.5,257,0
2026-08-25 10:00:00,5619.0,5619.5,5617.0,5617.0,371,0
2026-08-25 10:01:00,5619.0,5620.0,5617.5,5619.0,277,0
2026-08-25 10:02:00,5621.0,5627.0,5619.0,5625.0,1033,0
2026-08-25 10:03:00,5625.0,5630.5,5625.0,5630.0,1613,0
2026-08-25 10:04:00,5629.5,5630.0,5627.0,5628.0,453,0
2026-08-25 10:05:00,5630.0,5631.5,5628.0,5629.0,366,0
2026-08-25 10:06:00,5628.0,5631.0,5628.0,5629.0,699,0
2026-08-25 10:07:00,5629.5,5630.0,5628.0,5628.0,103,0
