Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-28 09:15:00,1123.6,1131.5,1123.3,1128.0,180209,0
2026-08-28 09:16:00,1128.0,1130.3,1127.0,1130.1,89730,0
2026-08-28 09:17:00,1129.9,1134.6,1129.5,1133.8,82584,0
2026-08-28 09:18:00,1133.7,1135.8,1132.3,1134.4,137185,0
2026-08-28 09:19:00,1134.0,1134.0,1130.9,1132.6,48021,0
2026-08-28 09:20:00,1132.6,1135.8,1132.1,1135.6,71902,0
2026-08-28 09:21:00,1135.5,1137.3,1134.3,1136.4,117699,0
2026-08-28 09:22:00,1136.6,1140.9,1136.1,1139.9,138228,0
2026-08-28 09:23:00,1140.3,1140.8,1139.1,1139.3,71227,0
2026-08-28 09:24:00,1139.4,1139.7,1136.7,1137.6,42233,0
2026-08-28 09:25:00,1137.6,1139.8,1137.2,1139.0,50205,0
2026-08-28 09:26:00,1138.9,1139.0,1135.5,1138.0,72838,0
2026-08-28 09:27:00,1138.0,1138.2,1136.1,1136.1,31249,0
2026-08-28 09:28:00,1136.3,1138.2,1135.5,1137.6,29038,0
2026-08-28 09:29:00,1137.6,1139.1,1136.2,1138.9,33423,0
2026-08-28 09:30:00,1138.9,1140.8,1138.5,1139.5,77776,0
2026-08-28 09:31:00,1139.5,1141.6,1139.0,1139.8,69109,0
2026-08-28 09:32:00,1139.8,1141.7,1139.5,1141.3,59629,0
2026-08-28 09:33:00,1141.5,1141.5,1140.2,1140.7,60061,0
2026-08-28 09:34:00,1140.8,1142.0,1140.3,1141.7,47198,0
2026-08-28 09:35:00,1141.9,1141.9,1140.0,1140.0,45113,0
2026-08-28 09:36:00,1140.1,1140.8,1139.0,1139.1,37822,0
2026-08-28 09:37:00,1139.5,1139.5,1136.5,1138.4,163544,0
2026-08-28 09:38:00,1138.6,1140.0,1138.1,1139.6,27627,0
2026-08-28 09:39:00,1139.7,1140.3,1139.0,1139.0,54257,0
2026-08-28 09:40:00,1139.0,1139.2,1138.0,1138.0,29027,0
2026-08-28 09:41:00,1138.2,1138.2,1137.1,1137.8,27546,0
2026-08-28 09:42:00,1137.8,1139.0,1137.7,1139.0,22253,0
2026-08-28 09:43:00,1139.0,1140.3,1139.0,1139.6,51990,0
2026-08-28 09:44:00,1139.5,1140.0,1139.1,1139.7,27728,0
2026-08-28 09:45:00,1139.7,1141.6,1139.2,1140.3,54609,0
2026-08-28 09:46:00,1141.0,1141.1,1137.9,1138.3,35613,0
2026-08-28 09:47:00,1138.4,1139.7,1138.2,1139.0,20765,0
2026-08-28 09:48:00,1139.1,1140.7,1138.4,1140.7,40944,0
2026-08-28 09:49:00,1140.6,1140.7,1139.0,1139.4,21591,0
2026-08-28 09:50:00,1139.6,1139.8,1138.7,1139.0,27594,0
2026-08-28 09:51:00,1139.1,1139.3,1138.2,1138.7,17111,0
2026-08-28 09:52:00,1138.8,1139.0,1138.4,1138.8,21240,0
2026-08-28 09:53:00,1138.9,1139.2,1138.3,1138.5,19601,0
2026-08-28 09:54:00,1138.9,1139.2,1138.1,1138.1,41306,0
2026-08-28 09:55:00,1138.3,1138.8,1138.1,1138.4,18849,0
2026-08-28 09:56:00,1138.4,1140.0,1137.6,1138.9,53594,0
2026-08-28 09:57:00,1139.0,1139.8,1138.6,1139.2,73548,0
2026-08-28 09:58:00,1139.2,1139.3,1138.6,1138.9,28433,0
