Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-19 09:15:00,1860.0,1865.4,1837.5,1843.1,41037,0
2026-08-19 09:16:00,1842.5,1847.1,1830.4,1845.5,21813,0
2026-08-19 09:17:00,1846.3,1865.0,1843.8,1862.3,22307,0
2026-08-19 09:18:00,1863.3,1868.6,1858.9,1862.0,14116,0
2026-08-19 09:19:00,1860.6,1864.7,1858.5,1862.0,7384,0
2026-08-19 09:20:00,1861.3,1862.7,1860.0,1861.4,2188,0
2026-08-19 09:21:00,1861.1,1868.4,1860.6,1867.1,6506,0
2026-08-19 09:22:00,1866.6,1868.9,1864.2,1864.3,7582,0
2026-08-19 09:23:00,1865.0,1866.7,1861.4,1865.0,6303,0
2026-08-19 09:24:00,1864.5,1865.9,1862.0,1865.4,3226,0
2026-08-19 09:25:00,1865.2,1865.2,1861.2,1863.1,3519,0
2026-08-19 09:26:00,1863.0,1863.9,1860.8,1863.9,1927,0
2026-08-19 09:27:00,1862.8,1877.0,1862.4,1869.2,31879,0
2026-08-19 09:28:00,1871.6,1872.7,1863.9,1864.7,4883,0
2026-08-19 09:29:00,1866.0,1877.0,1863.9,1877.0,21345,0
2026-08-19 09:30:00,1875.2,1877.4,1872.6,1873.2,3854,0
2026-08-19 09:31:00,1874.0,1874.5,1868.1,1868.6,2225,0
2026-08-19 09:32:00,1868.6,1870.6,1865.7,1866.7,1761,0
2026-08-19 09:33:00,1866.7,1867.5,1865.4,1866.7,674,0
2026-08-19 09:34:00,1866.7,1866.7,1863.8,1864.9,2501,0
2026-08-19 09:35:00,1864.9,1868.3,1864.0,1865.9,835,0
2026-08-19 09:36:00,1865.5,1871.8,1864.2,1871.7,2677,0
2026-08-19 09:37:00,1872.0,1872.0,1868.8,1868.8,1864,0
2026-08-19 09:38:00,1868.8,1869.6,1866.6,1869.3,1669,0
2026-08-19 09:39:00,1870.0,1872.4,1869.4,1871.4,1981,0
2026-08-19 09:40:00,1870.4,1873.5,1869.2,1873.5,3694,0
2026-08-19 09:41:00,1872.0,1875.0,1869.0,1874.4,4038,0
2026-08-19 09:42:00,1873.9,1881.0,1873.4,1877.4,13407,0
2026-08-19 09:43:00,1876.6,1881.0,1875.5,1876.8,3733,0
2026-08-19 09:44:00,1876.8,1877.8,1872.4,1872.8,1987,0
2026-08-19 09:45:00,1872.7,1874.0,1869.4,1872.4,6602,0
2026-08-19 09:46:00,1873.8,1876.6,1873.2,1874.9,846,0
2026-08-19 09:47:00,1874.2,1877.5,1873.5,1876.4,1876,0
2026-08-19 09:48:00,1876.2,1884.0,1876.2,1884.0,6882,0
2026-08-19 09:49:00,1884.0,1886.0,1882.5,1884.2,6747,0
