Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-12 09:15:00,38440.0,38500.0,38285.0,38315.0,239,0
2026-08-12 09:16:00,38305.0,38310.0,38220.0,38220.0,54,0
2026-08-12 09:17:00,38240.0,38245.0,38085.0,38130.0,252,0
2026-08-12 09:18:00,38125.0,38160.0,38085.0,38100.0,130,0
2026-08-12 09:19:00,38100.0,38105.0,38065.0,38105.0,96,0
2026-08-12 09:20:00,38125.0,38185.0,38120.0,38185.0,318,0
2026-08-12 09:21:00,38130.0,38210.0,38125.0,38185.0,192,0
2026-08-12 09:22:00,38180.0,38220.0,38165.0,38165.0,206,0
2026-08-12 09:23:00,38125.0,38130.0,38120.0,38130.0,106,0
2026-08-12 09:24:00,38040.0,38040.0,37900.0,37905.0,657,0
2026-08-12 09:25:00,37950.0,37995.0,37950.0,37955.0,159,0
2026-08-12 09:26:00,37975.0,38050.0,37960.0,38050.0,177,0
2026-08-12 09:27:00,38055.0,38055.0,38010.0,38010.0,81,0
2026-08-12 09:28:00,38010.0,38030.0,38010.0,38030.0,22,0
2026-08-12 09:29:00,38025.0,38045.0,38015.0,38045.0,47,0
2026-08-12 09:30:00,38065.0,38080.0,37995.0,38010.0,129,0
2026-08-12 09:31:00,38035.0,38060.0,38030.0,38050.0,23,0
2026-08-12 09:32:00,38060.0,38115.0,38060.0,38110.0,57,0
2026-08-12 09:33:00,38110.0,38160.0,38080.0,38160.0,50,0
2026-08-12 09:34:00,38180.0,38180.0,38155.0,38160.0,24,0
2026-08-12 09:35:00,38180.0,38215.0,38180.0,38180.0,26,0
2026-08-12 09:36:00,38165.0,38200.0,38165.0,38200.0,24,0
2026-08-12 09:37:00,38275.0,38275.0,38215.0,38250.0,97,0
2026-08-12 09:38:00,38225.0,38270.0,38180.0,38270.0,436,0
2026-08-12 09:39:00,38225.0,38240.0,38220.0,38220.0,22,0
2026-08-12 09:40:00,38225.0,38250.0,38225.0,38250.0,21,0
2026-08-12 09:41:00,38250.0,38255.0,38250.0,38255.0,4,0
2026-08-12 09:42:00,38240.0,38240.0,38240.0,38240.0,2,0
2026-08-12 09:43:00,38230.0,38230.0,38225.0,38225.0,19,0
2026-08-12 09:44:00,38215.0,38215.0,38190.0,38190.0,6,0
2026-08-12 09:45:00,38215.0,38215.0,38165.0,38165.0,46,0
2026-08-12 09:46:00,38175.0,38180.0,38145.0,38145.0,60,0
2026-08-12 09:47:00,38170.0,38175.0,38145.0,38165.0,133,0
2026-08-12 09:48:00,38125.0,38145.0,38080.0,38085.0,21,0
2026-08-12 09:49:00,38095.0,38120.0,38095.0,38115.0,23,0
2026-08-12 09:50:00,38120.0,38130.0,38115.0,38130.0,34,0
2026-08-12 09:51:00,38135.0,38160.0,38135.0,38155.0,18,0
2026-08-12 09:52:00,38180.0,38195.0,38175.0,38175.0,23,0
2026-08-12 09:53:00,38180.0,38180.0,38145.0,38145.0,35,0
2026-08-12 09:54:00,38140.0,38145.0,38130.0,38145.0,16,0
2026-08-12 09:55:00,38120.0,38140.0,38120.0,38140.0,9,0
2026-08-12 09:56:00,38140.0,38140.0,38140.0,38140.0,5,0
2026-08-12 09:57:00,38140.0,38140.0,38140.0,38140.0,2,0
2026-08-12 09:58:00,38130.0,38145.0,38130.0,38145.0,16,0
2026-08-12 09:59:00,38150.0,38180.0,38150.0,38180.0,26,0
2026-08-12 10:00:00,38175.0,38175.0,38130.0,38130.0,46,0
2026-08-12 10:01:00,38130.0,38135.0,38130.0,38135.0,4,0
2026-08-12 10:02:00,38145.0,38155.0,38120.0,38120.0,27,0
2026-08-12 10:03:00,38115.0,38115.0,38115.0,38115.0,13,0
2026-08-12 10:04:00,38100.0,38110.0,38025.0,38025.0,36,0
2026-08-12 10:05:00,38045.0,38055.0,38045.0,38055.0,10,0
2026-08-12 10:06:00,38060.0,38080.0,38060.0,38080.0,41,0
2026-08-12 10:07:00,38085.0,38085.0,38085.0,38085.0,1,0
2026-08-12 10:08:00,38085.0,38100.0,38085.0,38100.0,11,0
2026-08-12 10:09:00,38110.0,38110.0,38105.0,38105.0,2,0
2026-08-12 10:10:00,38120.0,38120.0,38105.0,38105.0,6,0
2026-08-12 10:11:00,38105.0,38120.0,38085.0,38085.0,67,0
2026-08-12 10:12:00,38080.0,38090.0,38045.0,38045.0,41,0
2026-08-12 10:13:00,38060.0,38060.0,38060.0,38060.0,8,0
2026-08-12 10:14:00,38075.0,38095.0,38075.0,38090.0,28,0
2026-08-12 10:15:00,38090.0,38090.0,38090.0,38090.0,1,0
2026-08-12 10:16:00,38095.0,38135.0,38095.0,38135.0,136,0
2026-08-12 10:17:00,38155.0,38155.0,38125.0,38135.0,9,0
2026-08-12 10:18:00,38135.0,38145.0,38125.0,38125.0,26,0
2026-08-12 10:19:00,38130.0,38130.0,38125.0,38130.0,174,0
2026-08-12 10:20:00,38135.0,38155.0,38135.0,38150.0,60,0
2026-08-12 10:21:00,38155.0,38155.0,38140.0,38140.0,3,0
2026-08-12 10:22:00,38135.0,38150.0,38135.0,38150.0,9,0
2026-08-12 10:23:00,38155.0,38155.0,38155.0,38155.0,3,0
2026-08-12 10:24:00,38140.0,38155.0,38140.0,38145.0,13,0
2026-08-12 10:25:00,38140.0,38200.0,38140.0,38200.0,191,0
2026-08-12 10:26:00,38205.0,38245.0,38205.0,38245.0,17,0
2026-08-12 10:27:00,38245.0,38245.0,38220.0,38220.0,14,0
2026-08-12 10:28:00,38235.0,38250.0,38220.0,38235.0,10,0
2026-08-12 10:29:00,38250.0,38255.0,38235.0,38235.0,41,0
2026-08-12 10:30:00,38235.0,38235.0,38225.0,38225.0,7,0
2026-08-12 10:31:00,38235.0,38245.0,38220.0,38245.0,24,0
2026-08-12 10:32:00,38245.0,38245.0,38220.0,38245.0,9,0
2026-08-12 10:33:00,38245.0,38245.0,38235.0,38235.0,2,0
2026-08-12 10:34:00,38235.0,38235.0,38220.0,38220.0,5,0
2026-08-12 10:35:00,38235.0,38240.0,38220.0,38240.0,43,0
2026-08-12 10:36:00,38270.0,38365.0,38270.0,38310.0,220,0
2026-08-12 10:37:00,38325.0,38325.0,38300.0,38300.0,3,0
2026-08-12 10:38:00,38285.0,38295.0,38250.0,38250.0,17,0
2026-08-12 10:39:00,38250.0,38275.0,38235.0,38275.0,50,0
2026-08-12 10:40:00,38305.0,38305.0,38260.0,38260.0,7,0
2026-08-12 10:41:00,38280.0,38280.0,38260.0,38260.0,51,0
2026-08-12 10:42:00,38260.0,38260.0,38260.0,38260.0,1,0
2026-08-12 10:43:00,38240.0,38260.0,38240.0,38260.0,2,0
2026-08-12 10:44:00,38260.0,38260.0,38215.0,38215.0,49,0
2026-08-12 10:45:00,38250.0,38250.0,38245.0,38250.0,5,0
2026-08-12 10:46:00,38245.0,38245.0,38245.0,38245.0,1,0
2026-08-12 10:47:00,38225.0,38250.0,38225.0,38250.0,13,0
2026-08-12 10:48:00,38240.0,38240.0,38240.0,38240.0,1,0
2026-08-12 10:49:00,38225.0,38225.0,38220.0,38220.0,25,0
2026-08-12 10:50:00,38220.0,38220.0,38190.0,38190.0,4,0
2026-08-12 10:51:00,38225.0,38255.0,38225.0,38250.0,87,0
2026-08-12 10:52:00,38260.0,38260.0,38260.0,38260.0,4,0
2026-08-12 10:53:00,38260.0,38270.0,38250.0,38250.0,5,0
2026-08-12 10:54:00,38255.0,38260.0,38240.0,38240.0,11,0
2026-08-12 10:55:00,38260.0,38270.0,38245.0,38270.0,3,0
2026-08-12 10:56:00,38270.0,38270.0,38260.0,38260.0,6,0
2026-08-12 10:57:00,38265.0,38265.0,38265.0,38265.0,1,0
2026-08-12 10:58:00,38235.0,38235.0,38195.0,38195.0,15,0
2026-08-12 10:59:00,38220.0,38285.0,38220.0,38285.0,83,0
2026-08-12 11:00:00,38270.0,38290.0,38270.0,38290.0,7,0
2026-08-12 11:01:00,38195.0,38215.0,38175.0,38215.0,71,0
2026-08-12 11:02:00,38195.0,38235.0,38195.0,38235.0,2,0
2026-08-12 11:03:00,38230.0,38230.0,38195.0,38225.0,13,0
2026-08-12 11:04:00,38185.0,38225.0,38185.0,38225.0,47,0
2026-08-12 11:05:00,38195.0,38195.0,38190.0,38195.0,5,0
2026-08-12 11:06:00,38185.0,38195.0,38185.0,38195.0,5,0
2026-08-12 11:07:00,38215.0,38225.0,38215.0,38215.0,6,0
2026-08-12 11:08:00,38225.0,38230.0,38225.0,38230.0,4,0
2026-08-12 11:09:00,38230.0,38230.0,38230.0,38230.0,2,0
2026-08-12 11:10:00,38230.0,38230.0,38205.0,38205.0,7,0
2026-08-12 11:11:00,38180.0,38225.0,38180.0,38205.0,51,0
2026-08-12 11:12:00,38210.0,38210.0,38205.0,38205.0,6,0
2026-08-12 11:13:00,38210.0,38210.0,38185.0,38185.0,10,0
2026-08-12 11:14:00,38225.0,38225.0,38225.0,38225.0,2,0
2026-08-12 11:15:00,38225.0,38225.0,38225.0,38225.0,11,0
2026-08-12 11:16:00,38225.0,38265.0,38225.0,38265.0,49,0
2026-08-12 11:17:00,38270.0,38270.0,38250.0,38250.0,11,0
2026-08-12 11:18:00,38265.0,38280.0,38255.0,38275.0,7,0
2026-08-12 11:19:00,38255.0,38280.0,38255.0,38280.0,2,0
2026-08-12 11:20:00,38285.0,38285.0,38285.0,38285.0,2,0
2026-08-12 11:21:00,38285.0,38285.0,38285.0,38285.0,1,0
2026-08-12 11:22:00,38285.0,38285.0,38265.0,38265.0,7,0
2026-08-12 11:23:00,38285.0,38285.0,38285.0,38285.0,32,0
2026-08-12 11:24:00,38280.0,38280.0,38250.0,38250.0,27,0
2026-08-12 11:25:00,38255.0,38255.0,38230.0,38230.0,9,0
2026-08-12 11:26:00,38250.0,38250.0,38250.0,38250.0,1,0
2026-08-12 11:27:00,38245.0,38245.0,38245.0,38245.0,2,0
2026-08-12 11:28:00,38210.0,38245.0,38210.0,38245.0,10,0
2026-08-12 11:29:00,38245.0,38245.0,38245.0,38245.0,1,0
2026-08-12 11:30:00,38220.0,38230.0,38205.0,38205.0,4,0
2026-08-12 11:31:00,38230.0,38230.0,38230.0,38230.0,6,0
2026-08-12 11:32:00,38240.0,38240.0,38240.0,38240.0,2,0
2026-08-12 11:33:00,38240.0,38255.0,38235.0,38255.0,29,0
2026-08-12 11:34:00,38255.0,38280.0,38255.0,38280.0,2,0
2026-08-12 11:35:00,38280.0,38280.0,38280.0,38280.0,1,0
2026-08-12 11:36:00,38280.0,38280.0,38280.0,38280.0,2,0
2026-08-12 11:37:00,38240.0,38250.0,38240.0,38250.0,21,0
2026-08-12 11:38:00,38225.0,38250.0,38225.0,38250.0,2,0
2026-08-12 11:39:00,38250.0,38260.0,38250.0,38260.0,5,0
2026-08-12 11:40:00,38260.0,38260.0,38255.0,38255.0,2,0
2026-08-12 11:41:00,38255.0,38255.0,38230.0,38255.0,7,0
2026-08-12 11:42:00,38250.0,38250.0,38250.0,38250.0,3,0
2026-08-12 11:43:00,38235.0,38255.0,38235.0,38255.0,2,0
2026-08-12 11:44:00,38255.0,38255.0,38255.0,38255.0,6,0
2026-08-12 11:45:00,38255.0,38255.0,38255.0,38255.0,21,0
2026-08-12 11:46:00,38250.0,38270.0,38250.0,38270.0,5,0
2026-08-12 11:47:00,38270.0,38300.0,38270.0,38290.0,39,0
2026-08-12 11:48:00,38270.0,38290.0,38270.0,38290.0,2,0
2026-08-12 11:49:00,38290.0,38305.0,38290.0,38300.0,18,0
2026-08-12 11:50:00,38300.0,38300.0,38240.0,38240.0,6,0
2026-08-12 11:51:00,38240.0,38265.0,38240.0,38265.0,22,0
2026-08-12 11:52:00,38235.0,38260.0,38215.0,38220.0,62,0
2026-08-12 11:53:00,38230.0,38250.0,38220.0,38250.0,42,0
2026-08-12 11:54:00,38255.0,38255.0,38255.0,38255.0,1,0
2026-08-12 11:55:00,38250.0,38255.0,38250.0,38255.0,4,0
2026-08-12 11:56:00,38265.0,38265.0,38265.0,38265.0,2,0
2026-08-12 11:57:00,38265.0,38270.0,38265.0,38270.0,4,0
2026-08-12 11:58:00,38265.0,38265.0,38265.0,38265.0,4,0
2026-08-12 11:59:00,38270.0,38270.0,38265.0,38265.0,18,0
2026-08-12 12:00:00,38265.0,38265.0,38245.0,38265.0,13,0
2026-08-12 12:01:00,38270.0,38270.0,38270.0,38270.0,1,0
2026-08-12 12:02:00,38270.0,38270.0,38270.0,38270.0,1,0
2026-08-12 12:03:00,38275.0,38275.0,38275.0,38275.0,1,0
2026-08-12 12:04:00,38270.0,38270.0,38250.0,38250.0,11,0
2026-08-12 12:05:00,38270.0,38270.0,38270.0,38270.0,2,0
2026-08-12 12:06:00,38270.0,38295.0,38270.0,38295.0,26,0
2026-08-12 12:07:00,38295.0,38295.0,38295.0,38295.0,1,0
2026-08-12 12:08:00,38295.0,38295.0,38295.0,38295.0,3,0
2026-08-12 12:09:00,38300.0,38305.0,38260.0,38275.0,27,0
2026-08-12 12:10:00,38255.0,38280.0,38255.0,38260.0,8,0
2026-08-12 12:11:00,38280.0,38280.0,38280.0,38280.0,1,0
2026-08-12 12:12:00,38280.0,38300.0,38280.0,38300.0,16,0
2026-08-12 12:13:00,38300.0,38300.0,38280.0,38280.0,3,0
2026-08-12 12:14:00,38295.0,38295.0,38295.0,38295.0,25,0
2026-08-12 12:15:00,38295.0,38305.0,38295.0,38305.0,7,0
