Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-24 09:15:00,2235.4,2235.4,2224.6,2228.8,7109,0
2026-08-24 09:16:00,2229.1,2229.1,2218.9,2220.0,2808,0
2026-08-24 09:17:00,2220.2,2220.5,2211.3,2212.0,4577,0
2026-08-24 09:18:00,2212.7,2220.7,2209.9,2219.6,5412,0
2026-08-24 09:19:00,2219.5,2220.0,2218.0,2218.8,2073,0
2026-08-24 09:20:00,2218.8,2225.8,2218.8,2225.5,3183,0
2026-08-24 09:21:00,2225.5,2226.8,2224.4,2226.7,1362,0
2026-08-24 09:22:00,2226.5,2226.8,2218.5,2221.0,6143,0
2026-08-24 09:23:00,2221.0,2228.4,2220.5,2227.4,3818,0
2026-08-24 09:24:00,2227.3,2228.0,2226.0,2226.7,837,0
2026-08-24 09:25:00,2227.1,2228.9,2226.0,2227.9,1540,0
2026-08-24 09:26:00,2227.9,2228.0,2225.4,2226.0,474,0
2026-08-24 09:27:00,2225.3,2225.5,2223.8,2223.8,241,0
2026-08-24 09:28:00,2223.5,2225.1,2222.7,2224.0,1575,0
2026-08-24 09:29:00,2222.8,2223.9,2221.0,2223.4,585,0
2026-08-24 09:30:00,2223.4,2223.7,2222.0,2223.1,503,0
2026-08-24 09:31:00,2222.5,2226.7,2222.3,2226.7,1296,0
2026-08-24 09:32:00,2226.7,2227.0,2224.5,2224.9,354,0
2026-08-24 09:33:00,2224.5,2226.0,2222.8,2225.0,1580,0
2026-08-24 09:34:00,2224.9,2226.9,2224.9,2226.4,1892,0
2026-08-24 09:35:00,2226.2,2228.6,2226.2,2226.7,1061,0
2026-08-24 09:36:00,2226.6,2229.7,2226.6,2228.1,843,0
2026-08-24 09:37:00,2228.1,2228.1,2225.7,2227.0,743,0
2026-08-24 09:38:00,2227.0,2228.0,2225.6,2227.8,1522,0
2026-08-24 09:39:00,2227.6,2227.7,2225.1,2225.1,472,0
2026-08-24 09:40:00,2225.1,2225.7,2225.0,2225.5,151,0
2026-08-24 09:41:00,2225.5,2227.0,2225.4,2226.2,511,0
2026-08-24 09:42:00,2225.4,2226.2,2224.9,2225.0,338,0
2026-08-24 09:43:00,2225.0,2228.6,2225.0,2227.8,2053,0
2026-08-24 09:44:00,2227.8,2229.6,2227.6,2228.0,1004,0
2026-08-24 09:45:00,2228.1,2228.9,2227.5,2228.0,206,0
2026-08-24 09:46:00,2227.5,2227.6,2226.1,2226.3,249,0
2026-08-24 09:47:00,2226.0,2226.9,2226.0,2226.7,205,0
2026-08-24 09:48:00,2226.6,2230.1,2226.6,2228.0,2207,0
2026-08-24 09:49:00,2227.4,2229.7,2227.2,2229.3,826,0
2026-08-24 09:50:00,2229.3,2229.9,2229.0,2229.7,1355,0
2026-08-24 09:51:00,2229.6,2229.7,2229.0,2229.5,734,0
2026-08-24 09:52:00,2229.1,2230.3,2229.0,2229.4,1256,0
2026-08-24 09:53:00,2229.9,2231.0,2229.1,2230.8,636,0
2026-08-24 09:54:00,2230.6,2230.8,2227.4,2228.4,5156,0
2026-08-24 09:55:00,2227.1,2229.0,2227.0,2227.7,303,0
2026-08-24 09:56:00,2227.6,2229.0,2227.6,2228.5,218,0
2026-08-24 09:57:00,2228.5,2228.5,2225.0,2226.0,532,0
2026-08-24 09:58:00,2226.0,2226.0,2225.0,2225.7,154,0
2026-08-24 09:59:00,2225.6,2225.6,2224.6,2224.8,190,0
2026-08-24 10:00:00,2224.6,2224.6,2223.5,2224.0,1342,0
2026-08-24 10:01:00,2223.5,2224.0,2223.5,2224.0,1332,0
2026-08-24 10:02:00,2224.0,2224.4,2222.0,2223.8,1031,0
2026-08-24 10:03:00,2222.8,2223.8,2222.8,2223.2,100,0
2026-08-24 10:04:00,2223.0,2223.7,2222.6,2223.0,278,0
2026-08-24 10:05:00,2223.0,2224.8,2223.0,2224.4,1947,0
2026-08-24 10:06:00,2224.2,2225.7,2224.1,2225.0,680,0
2026-08-24 10:07:00,2224.4,2224.6,2223.3,2223.9,54,0
2026-08-24 10:08:00,2223.3,2226.4,2223.3,2225.4,904,0
2026-08-24 10:09:00,2226.0,2227.8,2225.4,2226.6,606,0
2026-08-24 10:10:00,2226.6,2227.2,2226.4,2226.4,451,0
2026-08-24 10:11:00,2226.7,2228.0,2226.4,2226.4,575,0
2026-08-24 10:12:00,2227.2,2227.8,2226.6,2227.0,596,0
2026-08-24 10:13:00,2226.9,2226.9,2225.6,2226.1,181,0
2026-08-24 10:14:00,2226.1,2226.5,2225.1,2226.1,500,0
2026-08-24 10:15:00,2226.1,2227.2,2225.2,2226.0,587,0
2026-08-24 10:16:00,2226.0,2226.0,2225.3,2226.0,119,0
2026-08-24 10:17:00,2225.3,2226.0,2224.8,2224.8,187,0
2026-08-24 10:18:00,2224.8,2225.0,2224.2,2225.0,747,0
2026-08-24 10:19:00,2224.5,2225.0,2224.2,2225.0,450,0
2026-08-24 10:20:00,2224.2,2225.0,2223.4,2224.5,672,0
2026-08-24 10:21:00,2224.3,2225.0,2224.3,2224.5,568,0
2026-08-24 10:22:00,2224.3,2226.6,2224.3,2226.1,769,0
2026-08-24 10:23:00,2225.3,2226.0,2225.3,2225.5,38,0
2026-08-24 10:24:00,2225.5,2226.5,2225.2,2226.2,677,0
2026-08-24 10:25:00,2226.6,2227.0,2224.7,2226.2,509,0
2026-08-24 10:26:00,2225.4,2225.8,2225.4,2225.8,429,0
2026-08-24 10:27:00,2225.6,2226.9,2225.6,2226.0,328,0
2026-08-24 10:28:00,2225.4,2225.5,2222.5,2223.2,547,0
2026-08-24 10:29:00,2222.8,2223.2,2222.0,2222.1,192,0
2026-08-24 10:30:00,2222.1,2222.9,2220.5,2222.4,1056,0
2026-08-24 10:31:00,2222.1,2223.7,2220.2,2221.0,1528,0
2026-08-24 10:32:00,2220.1,2222.0,2220.0,2220.6,1378,0
2026-08-24 10:33:00,2220.6,2220.6,2220.0,2220.3,111,0
2026-08-24 10:34:00,2220.0,2221.2,2219.2,2219.2,186,0
2026-08-24 10:35:00,2219.1,2220.0,2218.6,2219.7,816,0
2026-08-24 10:36:00,2219.0,2219.0,2216.0,2217.1,340,0
2026-08-24 10:37:00,2217.0,2218.4,2216.3,2216.6,675,0
2026-08-24 10:38:00,2216.5,2217.7,2216.4,2217.0,619,0
2026-08-24 10:39:00,2217.6,2217.6,2216.4,2216.5,257,0
2026-08-24 10:40:00,2216.8,2217.4,2216.1,2217.4,559,0
2026-08-24 10:41:00,2217.4,2218.4,2216.7,2217.6,460,0
2026-08-24 10:42:00,2217.6,2219.0,2217.1,2218.8,1288,0
2026-08-24 10:43:00,2218.6,2219.7,2217.6,2218.5,478,0
2026-08-24 10:44:00,2218.5,2218.5,2216.9,2218.2,468,0
2026-08-24 10:45:00,2218.0,2218.0,2217.7,2217.7,165,0
2026-08-24 10:46:00,2217.6,2219.0,2217.1,2218.1,401,0
2026-08-24 10:47:00,2217.8,2219.3,2217.2,2219.3,542,0
2026-08-24 10:48:00,2219.2,2219.2,2218.2,2218.9,72,0
2026-08-24 10:49:00,2218.9,2218.9,2218.2,2218.4,615,0
2026-08-24 10:50:00,2218.3,2218.4,2217.7,2217.7,232,0
2026-08-24 10:51:00,2218.0,2218.2,2217.0,2217.9,629,0
2026-08-24 10:52:00,2218.2,2218.4,2217.7,2218.0,88,0
2026-08-24 10:53:00,2218.0,2218.9,2217.6,2218.7,361,0
2026-08-24 10:54:00,2218.6,2219.3,2217.8,2218.7,143,0
2026-08-24 10:55:00,2218.3,2218.7,2217.8,2218.5,23,0
2026-08-24 10:56:00,2218.3,2221.5,2217.4,2221.5,2236,0
2026-08-24 10:57:00,2220.3,2221.5,2219.8,2220.8,366,0
2026-08-24 10:58:00,2220.8,2221.3,2219.6,2220.6,317,0
2026-08-24 10:59:00,2220.1,2220.3,2219.3,2219.9,164,0
2026-08-24 11:00:00,2219.7,2221.3,2219.2,2220.8,770,0
2026-08-24 11:01:00,2220.8,2220.8,2220.0,2220.8,253,0
2026-08-24 11:02:00,2220.7,2221.0,2219.8,2220.7,244,0
2026-08-24 11:03:00,2220.0,2220.0,2218.6,2218.7,374,0
2026-08-24 11:04:00,2218.1,2220.5,2218.0,2219.6,1379,0
2026-08-24 11:05:00,2219.0,2219.1,2218.2,2219.0,35,0
2026-08-24 11:06:00,2219.0,2219.9,2218.2,2219.3,461,0
2026-08-24 11:07:00,2219.3,2219.3,2218.0,2219.2,479,0
2026-08-24 11:08:00,2219.1,2220.9,2218.0,2220.5,660,0
2026-08-24 11:09:00,2220.3,2222.0,2219.6,2221.9,1149,0
2026-08-24 11:10:00,2221.9,2224.2,2221.8,2223.7,1143,0
2026-08-24 11:11:00,2223.3,2223.7,2223.0,2223.7,289,0
2026-08-24 11:12:00,2224.3,2224.4,2221.5,2222.1,1312,0
2026-08-24 11:13:00,2221.9,2222.1,2218.6,2219.9,485,0
2026-08-24 11:14:00,2219.9,2219.9,2218.6,2219.1,131,0
2026-08-24 11:15:00,2219.0,2225.0,2218.7,2223.1,5493,0
2026-08-24 11:16:00,2222.8,2227.4,2221.2,2226.6,4934,0
2026-08-24 11:17:00,2225.5,2225.8,2225.1,2225.7,419,0
2026-08-24 11:18:00,2226.0,2226.0,2225.0,2225.4,216,0
2026-08-24 11:19:00,2225.3,2225.4,2223.0,2223.8,359,0
2026-08-24 11:20:00,2224.2,2225.1,2223.5,2223.8,541,0
2026-08-24 11:21:00,2223.7,2227.9,2223.0,2226.5,5414,0
2026-08-24 11:22:00,2226.9,2227.0,2224.8,2225.7,1252,0
2026-08-24 11:23:00,2225.3,2226.0,2222.8,2225.6,918,0
2026-08-24 11:24:00,2225.3,2225.3,2223.0,2223.0,370,0
2026-08-24 11:25:00,2223.3,2223.3,2212.8,2213.6,6971,0
2026-08-24 11:26:00,2214.0,2216.1,2212.0,2215.1,5286,0
2026-08-24 11:27:00,2214.6,2221.6,2214.6,2220.4,1822,0
2026-08-24 11:28:00,2220.4,2221.5,2219.7,2220.9,525,0
2026-08-24 11:29:00,2220.9,2225.0,2220.6,2223.7,3349,0
2026-08-24 11:30:00,2224.1,2224.3,2220.9,2222.4,768,0
2026-08-24 11:31:00,2222.5,2222.5,2219.7,2220.5,319,0
2026-08-24 11:32:00,2220.5,2222.2,2219.5,2220.4,842,0
2026-08-24 11:33:00,2220.9,2221.4,2220.0,2221.0,238,0
2026-08-24 11:34:00,2221.6,2221.6,2220.2,2220.4,210,0
2026-08-24 11:35:00,2220.6,2220.6,2218.7,2219.2,250,0
2026-08-24 11:36:00,2219.1,2219.2,2218.0,2218.0,183,0
