Date,Open,High,Low,Close,Volume,OpenInterest
2026-07-30 09:15:00,1515.0,1518.2,1513.3,1515.0,809,0
2026-07-30 09:16:00,1514.9,1517.2,1514.4,1516.7,1353,0
2026-07-30 09:17:00,1515.1,1517.9,1514.8,1516.2,198,0
2026-07-30 09:18:00,1516.2,1517.6,1515.0,1516.2,540,0
2026-07-30 09:19:00,1516.3,1517.8,1515.9,1517.8,153,0
2026-07-30 09:20:00,1517.3,1517.4,1515.0,1516.5,255,0
2026-07-30 09:21:00,1516.4,1516.4,1515.0,1515.7,717,0
2026-07-30 09:22:00,1515.4,1518.0,1515.4,1517.5,177,0
2026-07-30 09:23:00,1518.0,1518.2,1517.0,1517.0,103,0
2026-07-30 09:24:00,1517.4,1517.9,1517.0,1517.0,113,0
2026-07-30 09:25:00,1517.4,1517.6,1516.5,1517.0,15,0
2026-07-30 09:26:00,1516.9,1517.0,1516.9,1517.0,114,0
2026-07-30 09:27:00,1517.0,1517.0,1516.5,1516.5,80,0
2026-07-30 09:28:00,1517.0,1517.0,1516.2,1516.2,81,0
2026-07-30 09:29:00,1517.0,1517.0,1516.2,1517.0,21,0
2026-07-30 09:30:00,1516.3,1517.9,1516.2,1516.5,105,0
2026-07-30 09:31:00,1516.5,1517.3,1515.9,1516.9,150,0
2026-07-30 09:32:00,1516.0,1516.0,1515.9,1516.0,39,0
2026-07-30 09:33:00,1516.0,1516.9,1515.9,1515.9,46,0
2026-07-30 09:34:00,1515.9,1515.9,1515.4,1515.4,132,0
2026-07-30 09:35:00,1516.0,1516.0,1515.0,1515.7,589,0
2026-07-30 09:36:00,1515.0,1515.8,1515.0,1515.8,59,0
2026-07-30 09:37:00,1515.8,1516.0,1515.4,1516.0,42,0
2026-07-30 09:38:00,1516.0,1516.0,1515.4,1516.0,8,0
2026-07-30 09:39:00,1516.0,1516.8,1515.4,1516.0,30,0
2026-07-30 09:40:00,1515.4,1516.7,1514.5,1515.1,421,0
2026-07-30 09:41:00,1515.0,1515.0,1513.0,1513.0,163,0
2026-07-30 09:42:00,1513.2,1513.2,1512.1,1512.1,35,0
2026-07-30 09:43:00,1512.9,1513.8,1512.1,1512.1,124,0
2026-07-30 09:44:00,1512.3,1513.0,1511.3,1511.3,527,0
2026-07-30 09:45:00,1512.0,1516.7,1511.3,1514.6,2351,0
2026-07-30 09:46:00,1514.6,1514.7,1514.0,1514.0,53,0
2026-07-30 09:47:00,1514.7,1514.7,1514.0,1514.0,14,0
2026-07-30 09:48:00,1514.0,1516.9,1513.6,1514.8,892,0
2026-07-30 09:49:00,1514.6,1518.8,1513.6,1516.6,2269,0
2026-07-30 09:50:00,1517.0,1517.2,1515.1,1516.4,168,0
2026-07-30 09:51:00,1515.3,1516.3,1515.2,1515.2,22,0
2026-07-30 09:52:00,1515.2,1515.2,1515.0,1515.0,31,0
2026-07-30 09:53:00,1515.1,1515.6,1514.1,1515.5,62,0
2026-07-30 09:54:00,1514.3,1514.9,1514.0,1514.5,110,0
2026-07-30 09:55:00,1514.6,1516.0,1514.6,1515.9,55,0
2026-07-30 09:56:00,1515.9,1516.2,1514.6,1514.9,63,0
2026-07-30 09:57:00,1515.9,1516.3,1515.3,1515.5,149,0
2026-07-30 09:58:00,1515.0,1515.0,1514.8,1515.0,25,0
2026-07-30 09:59:00,1515.0,1515.5,1515.0,1515.0,24,0
2026-07-30 10:00:00,1515.0,1515.5,1514.7,1515.5,80,0
2026-07-30 10:01:00,1514.8,1515.5,1513.0,1513.8,870,0
2026-07-30 10:02:00,1513.9,1516.4,1513.9,1516.3,370,0
2026-07-30 10:03:00,1516.3,1516.3,1514.9,1515.0,100,0
2026-07-30 10:04:00,1516.0,1516.1,1514.6,1516.1,70,0
2026-07-30 10:05:00,1516.1,1516.1,1514.6,1514.6,70,0
2026-07-30 10:06:00,1514.6,1515.0,1514.3,1515.0,21,0
2026-07-30 10:07:00,1514.3,1514.8,1513.6,1514.7,142,0
2026-07-30 10:08:00,1514.7,1514.7,1513.7,1513.7,48,0
2026-07-30 10:09:00,1514.0,1514.0,1512.5,1512.5,107,0
2026-07-30 10:10:00,1512.5,1513.6,1512.1,1512.3,198,0
2026-07-30 10:11:00,1513.4,1513.4,1509.2,1509.2,3180,0
2026-07-30 10:12:00,1509.0,1510.9,1505.8,1506.8,1427,0
2026-07-30 10:13:00,1506.0,1507.9,1503.6,1505.0,1928,0
2026-07-30 10:14:00,1505.9,1506.1,1503.1,1505.1,920,0
2026-07-30 10:15:00,1504.1,1504.1,1502.2,1503.3,1582,0
2026-07-30 10:16:00,1503.4,1503.6,1502.0,1503.4,806,0
2026-07-30 10:17:00,1503.0,1503.9,1502.1,1503.5,922,0
2026-07-30 10:18:00,1503.5,1503.5,1502.0,1503.1,1136,0
2026-07-30 10:19:00,1502.1,1503.2,1501.2,1501.2,2093,0
2026-07-30 10:20:00,1501.9,1502.9,1501.0,1501.1,844,0
2026-07-30 10:21:00,1501.1,1502.2,1498.2,1499.9,3858,0
2026-07-30 10:22:00,1498.5,1499.9,1498.1,1498.2,543,0
2026-07-30 10:23:00,1499.0,1499.0,1498.2,1498.7,312,0
2026-07-30 10:24:00,1498.7,1499.0,1498.3,1499.0,221,0
2026-07-30 10:25:00,1499.0,1499.9,1499.0,1499.7,449,0
2026-07-30 10:26:00,1499.5,1499.9,1498.1,1498.1,1221,0
2026-07-30 10:27:00,1498.1,1499.2,1498.1,1499.2,144,0
2026-07-30 10:28:00,1498.6,1499.3,1498.1,1499.2,128,0
2026-07-30 10:29:00,1498.3,1499.2,1498.1,1498.3,175,0
2026-07-30 10:30:00,1499.0,1499.3,1498.3,1499.0,130,0
2026-07-30 10:31:00,1498.5,1499.3,1498.4,1498.5,179,0
2026-07-30 10:32:00,1499.0,1499.0,1496.0,1497.4,2393,0
2026-07-30 10:33:00,1496.4,1497.9,1496.0,1496.4,1442,0
2026-07-30 10:34:00,1497.5,1497.5,1494.3,1496.7,2669,0
2026-07-30 10:35:00,1497.0,1497.9,1495.9,1496.7,201,0
2026-07-30 10:36:00,1496.7,1498.0,1496.7,1498.0,40,0
2026-07-30 10:37:00,1498.0,1498.0,1496.0,1496.0,329,0
2026-07-30 10:38:00,1496.5,1496.5,1495.8,1495.8,160,0
2026-07-30 10:39:00,1496.0,1497.1,1495.1,1496.0,686,0
2026-07-30 10:40:00,1496.9,1496.9,1495.0,1496.0,199,0
2026-07-30 10:41:00,1496.0,1496.0,1494.1,1494.1,1496,0
