Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-14 09:15:00,1372.8,1374.9,1369.3,1370.6,32401,0
2026-08-14 09:16:00,1371.2,1371.2,1365.1,1366.1,16421,0
2026-08-14 09:17:00,1366.1,1366.1,1362.9,1363.6,6873,0
2026-08-14 09:18:00,1363.6,1364.7,1360.9,1361.8,7501,0
2026-08-14 09:19:00,1361.9,1363.0,1361.7,1362.6,3971,0
2026-08-14 09:20:00,1362.8,1362.9,1361.6,1362.1,4374,0
2026-08-14 09:21:00,1362.0,1364.0,1362.0,1363.4,5862,0
2026-08-14 09:22:00,1364.0,1364.3,1363.3,1363.5,3936,0
2026-08-14 09:23:00,1363.5,1365.0,1362.1,1364.9,4369,0
2026-08-14 09:24:00,1364.9,1366.0,1363.4,1363.4,3618,0
2026-08-14 09:25:00,1364.1,1364.4,1362.9,1363.2,2857,0
2026-08-14 09:26:00,1363.6,1364.0,1362.5,1362.9,1207,0
2026-08-14 09:27:00,1362.8,1362.8,1361.6,1362.0,1995,0
2026-08-14 09:28:00,1362.0,1362.3,1361.5,1361.8,1445,0
2026-08-14 09:29:00,1361.8,1361.8,1360.0,1360.7,2372,0
2026-08-14 09:30:00,1360.7,1363.1,1359.9,1362.9,4348,0
2026-08-14 09:31:00,1363.1,1363.9,1362.5,1363.9,1153,0
2026-08-14 09:32:00,1363.9,1364.9,1363.4,1363.8,4151,0
2026-08-14 09:33:00,1363.8,1364.5,1363.0,1364.5,995,0
2026-08-14 09:34:00,1364.5,1364.7,1364.3,1364.7,874,0
2026-08-14 09:35:00,1364.7,1367.1,1364.7,1366.2,4174,0
2026-08-14 09:36:00,1366.2,1367.3,1365.4,1366.7,3501,0
2026-08-14 09:37:00,1366.6,1367.2,1366.0,1366.7,1540,0
2026-08-14 09:38:00,1367.0,1367.5,1367.0,1367.2,1529,0
2026-08-14 09:39:00,1367.4,1367.5,1366.6,1367.0,1511,0
2026-08-14 09:40:00,1367.0,1367.0,1365.7,1366.0,1615,0
2026-08-14 09:41:00,1366.0,1366.0,1364.3,1365.0,1275,0
2026-08-14 09:42:00,1365.0,1365.0,1364.3,1364.8,1032,0
2026-08-14 09:43:00,1364.9,1364.9,1363.4,1363.5,1118,0
2026-08-14 09:44:00,1363.5,1363.8,1362.6,1363.8,3346,0
2026-08-14 09:45:00,1363.8,1364.6,1363.2,1363.5,3300,0
2026-08-14 09:46:00,1363.6,1363.7,1363.1,1363.4,761,0
2026-08-14 09:47:00,1363.4,1363.4,1362.9,1363.2,1304,0
2026-08-14 09:48:00,1363.2,1363.2,1362.7,1362.7,1512,0
2026-08-14 09:49:00,1362.9,1362.9,1362.0,1362.3,2136,0
2026-08-14 09:50:00,1362.3,1362.6,1362.0,1362.5,1199,0
2026-08-14 09:51:00,1362.5,1362.9,1361.9,1362.1,3879,0
2026-08-14 09:52:00,1362.2,1362.4,1361.6,1362.1,2248,0
2026-08-14 09:53:00,1361.9,1362.4,1361.3,1361.8,1336,0
2026-08-14 09:54:00,1361.7,1362.0,1361.1,1361.1,937,0
2026-08-14 09:55:00,1361.5,1362.0,1361.3,1362.0,876,0
2026-08-14 09:56:00,1362.0,1362.5,1361.9,1362.5,1600,0
2026-08-14 09:57:00,1362.5,1363.7,1362.4,1363.5,834,0
2026-08-14 09:58:00,1363.6,1363.9,1363.3,1363.6,1120,0
2026-08-14 09:59:00,1363.7,1363.7,1362.4,1363.2,1839,0
2026-08-14 10:00:00,1363.2,1364.2,1363.2,1364.2,2295,0
2026-08-14 10:01:00,1364.2,1364.5,1364.1,1364.2,900,0
2026-08-14 10:02:00,1364.1,1364.5,1363.8,1364.0,2243,0
2026-08-14 10:03:00,1364.4,1364.8,1364.3,1364.3,1998,0
2026-08-14 10:04:00,1364.4,1364.7,1364.3,1364.6,740,0
2026-08-14 10:05:00,1364.7,1364.7,1363.3,1363.3,2890,0
2026-08-14 10:06:00,1363.7,1363.7,1363.0,1363.1,1076,0
2026-08-14 10:07:00,1363.2,1363.5,1363.0,1363.5,1474,0
2026-08-14 10:08:00,1363.4,1363.5,1362.9,1362.9,1939,0
2026-08-14 10:09:00,1363.2,1363.4,1363.2,1363.2,404,0
2026-08-14 10:10:00,1363.3,1363.8,1363.2,1363.3,1722,0
2026-08-14 10:11:00,1363.8,1363.8,1362.9,1362.9,1243,0
2026-08-14 10:12:00,1362.5,1362.5,1361.9,1361.9,748,0
2026-08-14 10:13:00,1362.0,1362.1,1361.2,1362.1,1210,0
2026-08-14 10:14:00,1362.0,1362.1,1361.5,1361.5,377,0
2026-08-14 10:15:00,1361.9,1362.0,1361.5,1361.8,710,0
2026-08-14 10:16:00,1361.9,1362.0,1361.5,1362.0,505,0
2026-08-14 10:17:00,1362.0,1364.1,1361.8,1363.1,3375,0
2026-08-14 10:18:00,1363.1,1363.9,1362.9,1363.5,1879,0
2026-08-14 10:19:00,1363.6,1363.7,1362.4,1362.9,1464,0
2026-08-14 10:20:00,1362.7,1363.1,1362.3,1362.3,1008,0
2026-08-14 10:21:00,1363.0,1363.0,1362.4,1362.8,982,0
2026-08-14 10:22:00,1362.9,1363.1,1362.4,1363.1,889,0
2026-08-14 10:23:00,1363.0,1363.1,1362.8,1362.8,611,0
2026-08-14 10:24:00,1362.9,1363.0,1361.6,1362.1,723,0
2026-08-14 10:25:00,1362.0,1362.2,1361.9,1362.2,807,0
2026-08-14 10:26:00,1362.2,1362.2,1361.3,1361.9,1503,0
2026-08-14 10:27:00,1361.7,1361.9,1361.1,1361.8,529,0
2026-08-14 10:28:00,1361.8,1362.0,1361.3,1362.0,1614,0
2026-08-14 10:29:00,1362.0,1362.0,1361.5,1361.7,311,0
2026-08-14 10:30:00,1361.6,1362.0,1361.2,1361.5,1461,0
2026-08-14 10:31:00,1361.4,1361.4,1357.6,1360.2,8298,0
2026-08-14 10:32:00,1360.3,1360.3,1359.3,1359.8,2034,0
2026-08-14 10:33:00,1360.0,1360.0,1359.2,1359.5,1232,0
2026-08-14 10:34:00,1359.6,1359.6,1357.2,1357.5,1579,0
2026-08-14 10:35:00,1357.5,1358.1,1357.2,1358.1,1816,0
2026-08-14 10:36:00,1358.1,1358.9,1357.8,1358.9,4377,0
2026-08-14 10:37:00,1358.6,1359.0,1358.3,1358.7,717,0
2026-08-14 10:38:00,1358.7,1358.9,1358.2,1358.9,630,0
2026-08-14 10:39:00,1358.9,1358.9,1358.3,1358.3,612,0
2026-08-14 10:40:00,1358.6,1358.8,1358.2,1358.8,643,0
2026-08-14 10:41:00,1358.8,1358.9,1358.0,1358.9,1038,0
2026-08-14 10:42:00,1358.6,1358.7,1358.2,1358.2,617,0
2026-08-14 10:43:00,1358.4,1358.5,1357.0,1357.4,2157,0
2026-08-14 10:44:00,1357.6,1357.9,1357.3,1357.9,1740,0
2026-08-14 10:45:00,1357.8,1357.9,1357.1,1357.7,1277,0
2026-08-14 10:46:00,1357.8,1357.9,1357.6,1357.9,906,0
2026-08-14 10:47:00,1357.9,1358.1,1357.3,1357.6,1474,0
2026-08-14 10:48:00,1357.7,1358.0,1357.4,1357.9,1413,0
2026-08-14 10:49:00,1357.9,1357.9,1357.3,1357.8,1287,0
2026-08-14 10:50:00,1357.8,1357.8,1357.0,1357.3,660,0
2026-08-14 10:51:00,1357.3,1357.3,1357.0,1357.3,1008,0
2026-08-14 10:52:00,1357.2,1357.5,1356.9,1357.5,4968,0
2026-08-14 10:53:00,1357.5,1357.5,1357.0,1357.3,360,0
2026-08-14 10:54:00,1357.3,1357.3,1356.5,1357.0,1383,0
