Date,Open,High,Low,Close,Volume,OpenInterest
2026-08-31 09:15:00,5130.0,5130.0,5056.5,5075.0,17274,0
2026-08-31 09:16:00,5079.5,5081.5,5064.0,5071.0,5270,0
2026-08-31 09:17:00,5072.5,5077.0,5062.5,5072.5,3836,0
2026-08-31 09:18:00,5072.5,5085.0,5066.5,5084.5,5064,0
2026-08-31 09:19:00,5083.5,5086.5,5081.0,5086.5,2217,0
2026-08-31 09:20:00,5086.5,5090.0,5080.0,5082.5,1427,0
2026-08-31 09:21:00,5082.5,5088.5,5080.5,5087.0,662,0
2026-08-31 09:22:00,5087.0,5097.5,5086.0,5090.5,2905,0
2026-08-31 09:23:00,5090.5,5096.5,5088.0,5095.5,831,0
2026-08-31 09:24:00,5095.0,5097.5,5092.0,5094.5,1075,0
2026-08-31 09:25:00,5094.5,5095.0,5087.5,5089.5,1068,0
2026-08-31 09:26:00,5090.5,5090.5,5085.0,5088.0,630,0
2026-08-31 09:27:00,5088.0,5090.0,5084.0,5086.5,1360,0
2026-08-31 09:28:00,5086.5,5087.0,5084.5,5087.0,763,0
2026-08-31 09:29:00,5087.0,5090.0,5085.0,5090.0,724,0
2026-08-31 09:30:00,5090.0,5100.0,5090.0,5099.5,831,0
2026-08-31 09:31:00,5099.5,5099.5,5095.5,5098.0,620,0
2026-08-31 09:32:00,5098.0,5108.5,5097.5,5104.0,2593,0
2026-08-31 09:33:00,5104.0,5110.0,5104.0,5110.0,842,0
2026-08-31 09:34:00,5110.0,5112.0,5107.5,5112.0,1406,0
2026-08-31 09:35:00,5111.0,5117.0,5108.5,5111.0,2727,0
2026-08-31 09:36:00,5111.0,5111.0,5107.0,5109.0,346,0
2026-08-31 09:37:00,5110.5,5113.0,5109.0,5113.0,1281,0
2026-08-31 09:38:00,5113.0,5115.0,5106.0,5107.5,1821,0
2026-08-31 09:39:00,5110.0,5110.0,5099.0,5101.0,2934,0
2026-08-31 09:40:00,5103.0,5112.5,5101.0,5108.0,662,0
2026-08-31 09:41:00,5108.0,5110.0,5108.0,5109.0,386,0
2026-08-31 09:42:00,5108.5,5109.0,5104.0,5105.0,327,0
2026-08-31 09:43:00,5105.0,5107.5,5101.5,5104.5,1366,0
2026-08-31 09:44:00,5105.0,5105.0,5096.5,5099.0,3851,0
2026-08-31 09:45:00,5098.5,5104.5,5081.0,5088.5,5658,0
2026-08-31 09:46:00,5089.5,5094.0,5081.5,5091.0,6252,0
2026-08-31 09:47:00,5091.0,5091.0,5074.5,5074.5,4504,0
