Date,Open,High,Low,Close,Volume,OpenInterest
2026-09-09 09:15:00,587.98,587.98,586.52,586.99,6397,0
2026-09-09 09:16:00,586.9,586.94,585.8,586.35,11524,0
2026-09-09 09:17:00,586.34,586.34,585.5,586.1,11205,0
2026-09-09 09:18:00,586.11,586.57,585.8,586.34,7589,0
2026-09-09 09:19:00,586.34,586.54,586.11,586.54,3927,0
2026-09-09 09:20:00,586.4,586.54,586.0,586.35,4837,0
2026-09-09 09:21:00,586.53,586.54,586.04,586.22,6064,0
2026-09-09 09:22:00,586.22,586.22,585.43,585.8,6806,0
2026-09-09 09:23:00,585.79,586.0,585.57,585.99,6576,0
2026-09-09 09:24:00,585.95,586.0,585.58,586.0,511,0
2026-09-09 09:25:00,586.0,586.46,586.0,586.16,624,0
2026-09-09 09:26:00,586.16,586.24,586.12,586.2,3939,0
2026-09-09 09:27:00,586.19,586.19,585.81,586.1,5166,0
2026-09-09 09:28:00,586.1,586.1,585.81,586.0,1387,0
2026-09-09 09:29:00,586.05,586.49,586.02,586.49,888,0
2026-09-09 09:30:00,586.46,586.54,586.3,586.52,1601,0
2026-09-09 09:31:00,586.52,586.52,586.25,586.49,2585,0
2026-09-09 09:32:00,586.5,586.51,585.85,586.33,2298,0
2026-09-09 09:33:00,586.24,586.54,586.24,586.51,1902,0
2026-09-09 09:34:00,586.3,586.54,586.13,586.5,1469,0
2026-09-09 09:35:00,586.3,586.46,586.01,586.46,1841,0
2026-09-09 09:36:00,586.51,586.54,585.98,586.54,845,0
2026-09-09 09:37:00,586.5,586.54,586.5,586.54,2146,0
2026-09-09 09:38:00,586.54,586.54,586.06,586.51,1325,0
2026-09-09 09:39:00,586.5,586.54,586.23,586.54,468,0
2026-09-09 09:40:00,586.54,586.64,586.54,586.64,1614,0
2026-09-09 09:41:00,586.64,586.64,586.32,586.55,1314,0
2026-09-09 09:42:00,586.55,586.55,586.5,586.5,285,0
2026-09-09 09:43:00,586.53,586.53,586.4,586.5,2031,0
2026-09-09 09:44:00,586.4,586.53,586.21,586.45,922,0
2026-09-09 09:45:00,586.47,586.49,586.14,586.47,707,0
2026-09-09 09:46:00,586.48,586.48,586.22,586.47,830,0
2026-09-09 09:47:00,586.46,586.48,586.46,586.47,1239,0
2026-09-09 09:48:00,586.46,586.48,586.3,586.47,1472,0
2026-09-09 09:49:00,586.48,586.48,586.05,586.43,1275,0
2026-09-09 09:50:00,586.38,586.38,586.1,586.25,734,0
2026-09-09 09:51:00,586.28,586.28,586.1,586.27,518,0
2026-09-09 09:52:00,586.26,586.27,586.12,586.12,264,0
2026-09-09 09:53:00,586.2,586.27,586.1,586.24,605,0
2026-09-09 09:54:00,586.24,586.27,586.1,586.27,408,0
2026-09-09 09:55:00,586.26,586.26,586.01,586.01,501,0
2026-09-09 09:56:00,586.2,586.24,586.1,586.2,471,0
2026-09-09 09:57:00,586.2,586.25,586.1,586.1,2112,0
2026-09-09 09:58:00,586.1,586.26,586.01,586.15,2148,0
2026-09-09 09:59:00,586.19,586.2,586.01,586.01,1595,0
2026-09-09 10:00:00,586.2,586.2,586.0,586.12,1877,0
2026-09-09 10:01:00,586.18,586.18,585.86,585.86,4546,0
2026-09-09 10:02:00,586.04,586.04,585.85,585.85,492,0
2026-09-09 10:03:00,586.0,586.0,585.8,585.8,369,0
2026-09-09 10:04:00,585.81,585.81,585.75,585.81,547,0
2026-09-09 10:05:00,585.8,585.81,585.63,585.8,1058,0
2026-09-09 10:06:00,585.8,585.99,585.63,585.64,3914,0
2026-09-09 10:07:00,585.8,585.98,585.65,585.8,2535,0
2026-09-09 10:08:00,585.8,586.0,585.8,586.0,191,0
2026-09-09 10:09:00,586.0,586.1,585.77,586.05,504,0
2026-09-09 10:10:00,586.0,586.03,585.75,586.0,139,0
2026-09-09 10:11:00,586.0,586.1,585.98,586.1,356,0
2026-09-09 10:12:00,586.1,586.16,586.01,586.16,605,0
2026-09-09 10:13:00,586.18,586.18,586.1,586.17,289,0
2026-09-09 10:14:00,586.17,586.2,585.82,586.2,1233,0
2026-09-09 10:15:00,586.2,586.2,586.16,586.19,569,0
2026-09-09 10:16:00,586.2,586.2,586.0,586.2,633,0
2026-09-09 10:17:00,586.2,586.2,586.2,586.2,487,0
2026-09-09 10:18:00,586.2,586.48,586.2,586.48,5078,0
2026-09-09 10:19:00,586.48,586.48,586.43,586.44,888,0
2026-09-09 10:20:00,586.48,586.69,586.46,586.69,719,0
