Date,Open,High,Low,Close,Volume,OpenInterest
2026-09-09 09:05:00,110.6,110.6,110.6,110.6,3,0
2026-09-09 09:06:00,110.6,110.6,110.6,110.6,13,0
2026-09-09 09:07:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:08:00,110.6,110.6,110.6,110.6,5,0
2026-09-09 09:09:00,110.6,110.6,110.6,110.6,2,0
2026-09-09 09:10:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:11:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:12:00,110.6,110.6,110.6,110.6,15,0
2026-09-09 09:13:00,110.6,110.6,110.6,110.6,5,0
2026-09-09 09:14:00,110.6,110.6,110.6,110.6,17,0
2026-09-09 09:15:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:16:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:17:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:18:00,110.585,110.585,110.585,110.585,2,0
2026-09-09 09:19:00,110.585,110.585,110.585,110.585,2,0
2026-09-09 09:20:00,110.6,110.6,110.6,110.6,14,0
2026-09-09 09:21:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:22:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:23:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:24:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:25:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:26:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:27:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:28:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:29:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:30:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:31:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:32:00,110.6,110.6,110.6,110.6,0,0
2026-09-09 09:33:00,110.57,110.57,110.57,110.57,46,0
2026-09-09 09:34:00,110.57,110.57,110.57,110.57,0,0
2026-09-09 09:35:00,110.57,110.57,110.57,110.57,0,0
2026-09-09 09:36:00,110.57,110.57,110.57,110.57,0,0
2026-09-09 09:37:00,110.57,110.57,110.57,110.57,0,0
2026-09-09 09:38:00,110.57,110.57,110.57,110.57,0,0
2026-09-09 09:39:00,110.57,110.57,110.57,110.57,0,0
2026-09-09 09:40:00,110.58,110.58,110.57,110.57,10,0
2026-09-09 09:41:00,110.57,110.57,110.57,110.57,0,0
2026-09-09 09:42:00,110.57,110.57,110.57,110.57,0,0
